datetime,Flow_metersCubedPerSecond,Water_Temperature_celsius,Salinity_practicalSalinityUnits
1983-08-15 00:00:00,1.591324,25.09902781,0.1
1983-08-16 00:00:00,1.837876,24.8728492,0.1
1983-08-17 00:00:00,1.191553,24.25180547,0.1
1983-08-18 00:00:00,1.112214,24.34045519,0.1
1983-08-19 00:00:00,1.050536,24.21553403,0.1
1983-08-20 00:00:00,1.921862,24.34718696,0.1
1983-08-21 00:00:00,1.058561,24.03739949,0.1
1983-08-22 00:00:00,1.138277,23.85180358,0.1
1983-08-23 00:00:00,1.870346,23.91853495,0.1
1983-08-24 00:00:00,2.001945,23.69444146,0.1
1983-08-25 00:00:00,3.421144,23.17295166,0.1
1983-08-26 00:00:00,4.237011,22.91735027,0.1
1983-08-27 00:00:00,4.402885,22.81336926,0.1
1983-08-28 00:00:00,2.939221,22.52765986,0.1
1983-08-29 00:00:00,2.817331,22.4232816,0.1
1983-08-30 00:00:00,2.586288,22.3350199,0.1
1983-08-31 00:00:00,2.350202,22.24115232,0.1
1983-09-01 00:00:00,2.113063,22.15045286,0.1
1983-09-02 00:00:00,1.919104,22.0503253,0.1
1983-09-03 00:00:00,1.764933,21.94017994,0.1
1983-09-04 00:00:00,2.763378,21.9056697,0.1
1983-09-05 00:00:00,2.157012,21.43968827,0.1
1983-09-06 00:00:00,2.678136,21.23487905,0.1
1983-09-07 00:00:00,2.406436,21.12371336,0.1
1983-09-08 00:00:00,2.211476,20.98433275,0.1
1983-09-09 00:00:00,2.923396,20.88215686,0.1
1983-09-10 00:00:00,2.111785,20.65322949,0.1
1983-09-11 00:00:00,2.053006,20.48574563,0.1
1983-09-12 00:00:00,1.974417,20.32139906,0.1
1983-09-13 00:00:00,1.821467,20.17494416,0.1
1983-09-14 00:00:00,3.245105,20.04971237,0.1
1983-09-15 00:00:00,2.212664,19.68429037,0.1
1983-09-16 00:00:00,3.675565,19.51185459,0.1
1983-09-17 00:00:00,3.692049,19.35547714,0.1
1983-09-18 00:00:00,3.883862,19.19143107,0.1
1983-09-19 00:00:00,2.424593,18.89437505,0.1
1983-09-20 00:00:00,2.54739,18.67708942,0.1
1983-09-21 00:00:00,2.434223,18.50090069,0.1
1983-09-22 00:00:00,2.290377,18.32143693,0.1
1983-09-23 00:00:00,3.857611,18.18868995,0.1
1983-09-24 00:00:00,3.839514,17.98249287,0.1
1983-09-25 00:00:00,2.690517,17.72656637,0.1
1983-09-26 00:00:00,3.844872,17.56041481,0.1
1983-09-27 00:00:00,3.670102,17.37222137,0.1
1983-09-28 00:00:00,2.330109,17.15683338,0.1
1983-09-29 00:00:00,2.211363,16.96367893,0.1
1983-09-30 00:00:00,1.631362,16.75066042,0.1
1983-10-01 00:00:00,3.076886,16.59423246,0.1
1983-10-02 00:00:00,3.00286,16.39510724,0.1
1983-10-03 00:00:00,3.229171,16.09599586,0.1
1983-10-04 00:00:00,1.665838,15.85804265,0.1
1983-10-05 00:00:00,1.977415,15.68882223,0.1
1983-10-06 00:00:00,2.980431,15.50757336,0.1
1983-10-07 00:00:00,1.535089,15.22743451,0.1
1983-10-08 00:00:00,1.513299,15.00812699,0.1
1983-10-09 00:00:00,2.876577,14.83367855,0.1
1983-10-10 00:00:00,2.775915,14.63359776,0.1
1983-10-11 00:00:00,3.747332,14.27127638,0.1
1983-10-12 00:00:00,4.690365,13.87626214,0.1
1983-10-13 00:00:00,3.05289,13.77248911,0.1
1983-10-14 00:00:00,4.760538,13.54200653,0.1
1983-10-15 00:00:00,3.2924,13.33773658,0.1
1983-10-16 00:00:00,2.759321,13.10845029,0.1
1983-10-17 00:00:00,4.450287,12.84098353,0.1
1983-10-18 00:00:00,4.200751,12.6106457,0.1
1983-10-19 00:00:00,2.258019,12.39458016,0.1
1983-10-20 00:00:00,4.211718,12.12026602,0.1
1983-10-21 00:00:00,3.502802,11.89351385,0.1
1983-10-22 00:00:00,2.4395,11.67229375,0.1
1983-10-23 00:00:00,2.404849,11.44574057,0.1
1983-10-24 00:00:00,2.325173,11.23066203,0.1
1983-10-25 00:00:00,2.241477,11.01322176,0.1
1983-10-26 00:00:00,3.478354,10.76867934,0.1
1983-10-27 00:00:00,2.053171,10.58066401,0.1
1983-10-28 00:00:00,1.944172,10.36861019,0.1
1983-10-29 00:00:00,1.831496,10.15766739,0.1
1983-10-30 00:00:00,3.615355,9.924226415,0.1
1983-10-31 00:00:00,1.656033,9.747227737,0.1
1983-11-01 00:00:00,1.789898,9.525116685,0.1
1983-11-02 00:00:00,1.661736,9.31749752,0.1
1983-11-03 00:00:00,1.558425,9.120766814,0.1
1983-11-04 00:00:00,1.489791,8.926514739,0.1
1983-11-05 00:00:00,1.428937,8.732479508,0.1
1983-11-06 00:00:00,1.346728,8.536280198,0.1
1983-11-07 00:00:00,1.299484,8.345007275,0.1
1983-11-08 00:00:00,3.009684,8.120504485,0.1
1983-11-09 00:00:00,1.438269,7.934037402,0.1
1983-11-10 00:00:00,1.534541,7.688081212,0.1
1983-11-11 00:00:00,1.500604,7.498657042,0.1
1983-11-12 00:00:00,1.561849,7.34247381,0.1
1983-11-13 00:00:00,3.419789,7.065948473,0.1
1983-11-14 00:00:00,1.71732,6.966137729,0.1
1983-11-15 00:00:00,1.706385,6.766233161,0.1
1983-11-16 00:00:00,1.676231,6.585401887,0.1
1983-11-17 00:00:00,3.537147,6.27449178,0.1
1983-11-18 00:00:00,3.548228,6.089582602,0.1
1983-11-19 00:00:00,2.342997,5.976131146,0.1
1983-11-20 00:00:00,2.485531,5.778262197,0.1
1983-11-21 00:00:00,4.62141,5.44584491,0.1
1983-11-22 00:00:00,2.584074,5.444163444,0.1
1983-11-23 00:00:00,2.960307,5.274966191,0.1
1983-11-24 00:00:00,2.871514,5.04231163,0.1
1983-11-25 00:00:00,3.054075,4.776073438,0.1
1983-11-26 00:00:00,4.837643,4.423445964,0.1
1983-11-27 00:00:00,6.007826,4.257998989,0.1
1983-11-28 00:00:00,4.387903,4.214263862,0.1
1983-11-29 00:00:00,4.144383,3.940155254,0.1
1983-11-30 00:00:00,4.697687,3.667392857,0.1
1983-12-01 00:00:00,3.99925,3.49447251,3.5
1983-12-02 00:00:00,4.864957,3.221113541,3.5
1983-12-03 00:00:00,4.901483,3.015270714,3.5
1983-12-04 00:00:00,6.382581,2.780024008,3.5
1983-12-05 00:00:00,3.391531,2.706263956,3.5
1983-12-06 00:00:00,3.592819,2.533258708,3.5
1983-12-07 00:00:00,5.115969,2.320736433,3.5
1983-12-08 00:00:00,5.827093,2.149260161,3.5
1983-12-09 00:00:00,5.880025,2.024252973,3.5
1983-12-10 00:00:00,5.664578,1.87756253,3.5
1983-12-11 00:00:00,6.399909,1.746140814,3.5
1983-12-12 00:00:00,6.376634,1.601295507,3.5
1983-12-13 00:00:00,6.219688,1.476912941,3.5
1983-12-14 00:00:00,6.650687,1.362730036,3.5
1983-12-15 00:00:00,3.395172,1.378494059,3.5
1983-12-16 00:00:00,6.629772,1.122387284,3.5
1983-12-17 00:00:00,6.492413,1.009262004,3.5
1983-12-18 00:00:00,6.35598,0.899950787,3.5
1983-12-19 00:00:00,6.223617,0.794140663,3.5
1983-12-20 00:00:00,2.825147,0.801505495,3.5
1983-12-21 00:00:00,5.886359,0.592375158,3.5
1983-12-22 00:00:00,5.886497,0.503513738,3.5
1983-12-23 00:00:00,5.748135,0.41527607,3.5
1983-12-24 00:00:00,5.621685,0.331575792,3.5
1983-12-25 00:00:00,5.502234,0.252210551,3.5
1983-12-26 00:00:00,5.396435,0.177353533,3.5
1983-12-27 00:00:00,2.178309,0.205170153,3.5
1983-12-28 00:00:00,5.210691,0.04099963,3.5
1983-12-29 00:00:00,5.108744,-0.022977676,3.5
1983-12-30 00:00:00,5.012015,-0.082022488,3.5
1983-12-31 00:00:00,4.882302,-0.13851211,3.5
1984-01-01 00:00:00,4.776297,-0.191150037,3.5
1984-01-02 00:00:00,4.782985,-0.235308815,3.5
1984-01-03 00:00:00,4.69877,-0.279522964,3.5
1984-01-04 00:00:00,4.623666,-0.319635079,3.5
1984-01-05 00:00:00,3.229109,-0.325719069,3.5
1984-01-06 00:00:00,4.455438,-0.390411805,3.5
1984-01-07 00:00:00,4.380719,-0.420672629,3.5
1984-01-08 00:00:00,4.183581,-0.453124571,3.5
1984-01-09 00:00:00,4.274326,-0.470424559,3.5
1984-01-10 00:00:00,4.222607,-0.492543607,3.5
1984-01-11 00:00:00,2.715037,-0.470046451,3.5
1984-01-12 00:00:00,4.11474,-0.523559825,3.5
1984-01-13 00:00:00,4.04178,-0.533936552,3.5
1984-01-14 00:00:00,3.944256,-0.540339099,3.5
1984-01-15 00:00:00,2.324069,-0.49079168,3.5
1984-01-16 00:00:00,3.764106,-0.543884658,3.5
1984-01-17 00:00:00,3.673995,-0.540534612,3.5
1984-01-18 00:00:00,2.065342,-0.473250282,3.5
1984-01-19 00:00:00,3.51837,-0.525277874,3.5
1984-01-20 00:00:00,3.445708,-0.512833731,3.5
1984-01-21 00:00:00,1.845235,-0.426597843,3.5
1984-01-22 00:00:00,3.296706,-0.477486321,3.5
1984-01-23 00:00:00,3.237848,-0.455628839,3.5
1984-01-24 00:00:00,3.620544,-0.439473118,3.5
1984-01-25 00:00:00,3.06752,-0.398395684,3.5
1984-01-26 00:00:00,2.996249,-0.365997012,3.5
1984-01-27 00:00:00,3.496718,-0.345541293,3.5
1984-01-28 00:00:00,1.346069,-0.191386208,3.5
1984-01-29 00:00:00,2.822821,-0.25205396,3.5
1984-01-30 00:00:00,2.758467,-0.203099159,3.5
1984-01-31 00:00:00,3.408836,-0.17355664,3.5
1984-02-01 00:00:00,3.38937,-0.122415405,3.5
1984-02-02 00:00:00,3.367897,-0.067614054,3.5
1984-02-03 00:00:00,3.324415,-0.012346616,3.5
1984-02-04 00:00:00,3.283257,0.046438707,3.5
1984-02-05 00:00:00,3.308744,0.11015726,3.5
1984-02-06 00:00:00,3.291157,0.177372473,3.5
1984-02-07 00:00:00,3.282327,0.248153346,3.5
1984-02-08 00:00:00,3.264775,0.322527415,3.5
1984-02-09 00:00:00,3.25062,0.400555879,3.5
1984-02-10 00:00:00,3.206912,0.482018095,3.5
1984-02-11 00:00:00,3.578437,0.557894768,3.5
1984-02-12 00:00:00,6.673574,0.482477033,3.5
1984-02-13 00:00:00,6.932913,0.44253736,3.5
1984-02-14 00:00:00,7.700509,0.597962075,3.5
1984-02-15 00:00:00,5.261835,0.870821191,3.5
1984-02-16 00:00:00,5.220616,0.817759995,3.5
1984-02-17 00:00:00,7.750469,0.646644207,3.5
1984-02-18 00:00:00,7.41608,0.693914861,3.5
1984-02-19 00:00:00,6.261869,0.770976191,3.5
1984-02-20 00:00:00,5.365698,0.848678163,3.5
1984-02-21 00:00:00,5.373302,0.904435,3.5
1984-02-22 00:00:00,5.337788,0.983082591,3.5
1984-02-23 00:00:00,5.212248,1.078837108,3.5
1984-02-24 00:00:00,5.036864,1.187565707,3.5
1984-02-25 00:00:00,4.867195,1.31031687,3.5
1984-02-26 00:00:00,4.681525,1.442639018,3.5
1984-02-27 00:00:00,4.505553,1.585591334,3.5
1984-02-28 00:00:00,4.322706,1.735374368,3.5
1984-02-29 00:00:00,4.142229,1.891559885,3.5
1984-03-01 00:00:00,3.969316,2.053581002,3.5
1984-03-02 00:00:00,3.809734,2.221409635,3.5
1984-03-03 00:00:00,3.641201,2.391857792,3.5
1984-03-04 00:00:00,3.465867,2.563461821,3.5
1984-03-05 00:00:00,3.348017,2.742220931,3.5
1984-03-06 00:00:00,5.59909,2.899779351,3.5
1984-03-07 00:00:00,3.041696,3.103014529,3.5
1984-03-08 00:00:00,2.962435,3.291912125,3.5
1984-03-09 00:00:00,2.860932,3.47985956,3.5
1984-03-10 00:00:00,3.897145,3.657412108,3.5
1984-03-11 00:00:00,3.842809,3.849125862,3.5
1984-03-12 00:00:00,2.541002,4.05408236,3.5
1984-03-13 00:00:00,5.467654,4.233495179,3.5
1984-03-14 00:00:00,5.104386,4.411879446,3.5
1984-03-15 00:00:00,4.086562,4.54990947,3.5
1984-03-16 00:00:00,4.154999,4.756740119,3.5
1984-03-17 00:00:00,4.869209,4.950823304,3.5
1984-03-18 00:00:00,6.404072,5.138357775,3.5
1984-03-19 00:00:00,6.245408,5.332144948,3.5
1984-03-20 00:00:00,6.227544,5.514858831,3.5
1984-03-21 00:00:00,3.576506,5.709528721,3.5
1984-03-22 00:00:00,4.791696,5.869512466,3.5
1984-03-23 00:00:00,4.702994,6.062502894,3.5
1984-03-24 00:00:00,4.697206,6.253318931,3.5
1984-03-25 00:00:00,7.065042,6.443719765,3.5
1984-03-26 00:00:00,6.928207,6.647180454,3.5
1984-03-27 00:00:00,6.068179,6.854459482,3.5
1984-03-28 00:00:00,5.948744,7.063463264,3.5
1984-03-29 00:00:00,4.35474,7.27583761,3.5
1984-03-30 00:00:00,4.260165,7.490991092,3.5
1984-03-31 00:00:00,6.251212,7.716748643,3.5
1984-04-01 00:00:00,6.07945,7.941558277,3.5
1984-04-02 00:00:00,5.887972,8.169227121,3.5
1984-04-03 00:00:00,5.706163,8.399120679,3.5
1984-04-04 00:00:00,5.623767,8.628333496,3.5
1984-04-05 00:00:00,5.650283,8.857743914,3.5
1984-04-06 00:00:00,4.799766,9.091132495,3.5
1984-04-07 00:00:00,5.316472,9.334160654,3.5
1984-04-08 00:00:00,5.122256,9.575295878,3.5
1984-04-09 00:00:00,4.986747,9.814923063,3.5
1984-04-10 00:00:00,4.923537,10.05345093,3.5
1984-04-11 00:00:00,5.01849,10.27379905,3.5
1984-04-12 00:00:00,6.198868,10.34235964,3.5
1984-04-13 00:00:00,6.419825,10.55953258,3.5
1984-04-14 00:00:00,6.625687,10.78433008,3.5
1984-04-15 00:00:00,6.826147,10.99464546,3.5
1984-04-16 00:00:00,6.822436,11.21923709,3.5
1984-04-17 00:00:00,6.713886,11.45328996,3.5
1984-04-18 00:00:00,6.47834,11.69257422,3.5
1984-04-19 00:00:00,5.371712,11.91649471,3.5
1984-04-20 00:00:00,6.243417,12.16803503,3.5
1984-04-21 00:00:00,6.16972,12.39974396,3.5
1984-04-22 00:00:00,7.413137,12.50672159,3.5
1984-04-23 00:00:00,7.552019,12.72671179,3.5
1984-04-24 00:00:00,7.573341,12.96174892,3.5
1984-04-25 00:00:00,7.406862,13.1975719,3.5
1984-04-26 00:00:00,7.26267,13.43298854,3.5
1984-04-27 00:00:00,7.060048,13.66877217,3.5
1984-04-28 00:00:00,7.057947,13.89379852,3.5
1984-04-29 00:00:00,8.788187,13.85883106,3.5
1984-04-30 00:00:00,12.488996,14.04202986,3.5
1984-05-01 00:00:00,12.509558,14.26867224,0.1
1984-05-02 00:00:00,12.622019,14.47996434,0.1
1984-05-03 00:00:00,15.771456,14.59861199,0.1
1984-05-04 00:00:00,15.333221,14.82758217,0.1
1984-05-05 00:00:00,14.988973,15.05008379,0.1
1984-05-06 00:00:00,14.636735,15.27385507,0.1
1984-05-07 00:00:00,10.543337,15.48539296,0.1
1984-05-08 00:00:00,13.566626,15.74275368,0.1
1984-05-09 00:00:00,13.191704,15.97885685,0.1
1984-05-10 00:00:00,12.712418,16.22000794,0.1
1984-05-11 00:00:00,12.20118,16.46372745,0.1
1984-05-12 00:00:00,11.807827,16.70218207,0.1
1984-05-13 00:00:00,12.339082,16.89075526,0.1
1984-05-14 00:00:00,11.703154,17.14556464,0.1
1984-05-15 00:00:00,11.12614,17.3902153,0.1
1984-05-16 00:00:00,10.639901,17.63062078,0.1
1984-05-17 00:00:00,10.196261,17.86943287,0.1
1984-05-18 00:00:00,9.680028,18.11096262,0.1
1984-05-19 00:00:00,9.224848,18.35077782,0.1
1984-05-20 00:00:00,8.996253,18.57926427,0.1
1984-05-21 00:00:00,8.519374,18.81718544,0.1
1984-05-22 00:00:00,7.624737,19.0471297,0.1
1984-05-23 00:00:00,7.881443,19.27326461,0.1
1984-05-24 00:00:00,7.838859,19.45550928,0.1
1984-05-25 00:00:00,9.999404,19.47558799,0.1
1984-05-26 00:00:00,9.726321,19.68810163,0.1
1984-05-27 00:00:00,9.64124,19.86879807,0.1
1984-05-28 00:00:00,10.81316,19.97151952,0.1
1984-05-29 00:00:00,10.506606,20.19498976,0.1
1984-05-30 00:00:00,8.83258,20.38792673,0.1
1984-05-31 00:00:00,9.557847,20.63296203,0.1
1984-06-01 00:00:00,9.056119,20.84856008,0.1
1984-06-02 00:00:00,7.599377,21.04144708,0.1
1984-06-03 00:00:00,7.103836,21.24484556,0.1
1984-06-04 00:00:00,7.734936,21.47285718,0.1
1984-06-05 00:00:00,7.763527,21.62885375,0.1
1984-06-06 00:00:00,7.801712,21.78157495,0.1
1984-06-07 00:00:00,8.422278,21.89071524,0.1
1984-06-08 00:00:00,10.517576,21.85094733,0.1
1984-06-09 00:00:00,15.245779,21.77736702,0.1
1984-06-10 00:00:00,17.324792,21.86880939,0.1
1984-06-11 00:00:00,16.839038,22.04673797,0.1
1984-06-12 00:00:00,14.323851,22.18918348,0.1
1984-06-13 00:00:00,11.597372,22.31007681,0.1
1984-06-14 00:00:00,14.50458,22.53462977,0.1
1984-06-15 00:00:00,15.260299,22.69743263,0.1
1984-06-16 00:00:00,15.619744,22.82134453,0.1
1984-06-17 00:00:00,17.167114,22.87944115,0.1
1984-06-18 00:00:00,17.509241,22.92626611,0.1
1984-06-19 00:00:00,14.307862,23.05509999,0.1
1984-06-20 00:00:00,17.932099,23.22656385,0.1
1984-06-21 00:00:00,17.679007,23.35623886,0.1
1984-06-22 00:00:00,19.268784,23.42004845,0.1
1984-06-23 00:00:00,15.591636,23.55954786,0.1
1984-06-24 00:00:00,15.138166,23.70148984,0.1
1984-06-25 00:00:00,16.988932,23.83417419,0.1
1984-06-26 00:00:00,16.707441,23.92257933,0.1
1984-06-27 00:00:00,15.718909,24.00456649,0.1
1984-06-28 00:00:00,15.220734,24.14987095,0.1
1984-06-29 00:00:00,15.563747,24.27998436,0.1
1984-06-30 00:00:00,14.883511,24.39551605,0.1
1984-07-01 00:00:00,14.176032,24.51026926,0.1
1984-07-02 00:00:00,13.287784,24.62671255,0.1
1984-07-03 00:00:00,12.605066,24.73593076,0.1
1984-07-04 00:00:00,11.969515,24.84242182,0.1
1984-07-05 00:00:00,8.102471,24.91389238,0.1
1984-07-06 00:00:00,6.056288,24.97037699,0.1
1984-07-07 00:00:00,10.364893,25.11378655,0.1
1984-07-08 00:00:00,9.840104,25.19670631,0.1
1984-07-09 00:00:00,11.379196,25.09046107,0.1
1984-07-10 00:00:00,14.175217,24.9976635,0.1
1984-07-11 00:00:00,14.320999,25.04279577,0.1
1984-07-12 00:00:00,12.403049,25.09225746,0.1
1984-07-13 00:00:00,12.694306,25.1968523,0.1
1984-07-14 00:00:00,11.470211,25.25678841,0.1
1984-07-15 00:00:00,11.383815,25.29686087,0.1
1984-07-16 00:00:00,9.24793,25.3260412,0.1
1984-07-17 00:00:00,8.926329,25.3613745,0.1
1984-07-18 00:00:00,10.478554,25.44160747,0.1
1984-07-19 00:00:00,9.175252,25.47869797,0.1
1984-07-20 00:00:00,9.308709,25.52593635,0.1
1984-07-21 00:00:00,8.89218,25.55632711,0.1
1984-07-22 00:00:00,7.5996,25.56189845,0.1
1984-07-23 00:00:00,8.209028,25.58520135,0.1
1984-07-24 00:00:00,7.72188,25.61355222,0.1
1984-07-25 00:00:00,6.534782,25.6167111,0.1
1984-07-26 00:00:00,6.284697,25.61469359,0.1
1984-07-27 00:00:00,5.826484,25.60921222,0.1
1984-07-28 00:00:00,5.306054,25.60609591,0.1
1984-07-29 00:00:00,4.769899,25.60387359,0.1
1984-07-30 00:00:00,4.274159,25.59874143,0.1
1984-07-31 00:00:00,5.381259,25.62884372,0.1
1984-08-01 00:00:00,5.37493,25.62130879,0.1
1984-08-02 00:00:00,4.582502,25.58783771,0.1
1984-08-03 00:00:00,4.513876,25.55652702,0.1
1984-08-04 00:00:00,4.292657,25.51108655,0.1
1984-08-05 00:00:00,3.924629,25.47798326,0.1
1984-08-06 00:00:00,4.516134,25.46639956,0.1
1984-08-07 00:00:00,4.980135,25.26417657,0.1
1984-08-08 00:00:00,3.186005,24.83275677,0.1
1984-08-09 00:00:00,2.790592,24.85731313,0.1
1984-08-10 00:00:00,2.418696,24.79193978,0.1
1984-08-11 00:00:00,2.121111,24.70217783,0.1
1984-08-12 00:00:00,3.334602,24.75771975,0.1
1984-08-13 00:00:00,1.859827,24.52802162,0.1
1984-08-14 00:00:00,2.648026,24.59623766,0.1
1984-08-15 00:00:00,2.306214,24.51837117,0.1
1984-08-16 00:00:00,2.060292,24.46062854,0.1
1984-08-17 00:00:00,1.389183,24.28933142,0.1
1984-08-18 00:00:00,1.317315,24.19827823,0.1
1984-08-19 00:00:00,1.246546,24.10052455,0.1
1984-08-20 00:00:00,3.456064,24.25658798,0.1
1984-08-21 00:00:00,1.078885,23.97722973,0.1
1984-08-22 00:00:00,1.176082,23.74809164,0.1
1984-08-23 00:00:00,1.087354,23.68093954,0.1
1984-08-24 00:00:00,1.031382,23.56615846,0.1
1984-08-25 00:00:00,0.967104,23.45886304,0.1
1984-08-26 00:00:00,2.924248,23.59976002,0.1
1984-08-27 00:00:00,1.332044,23.34258856,0.1
1984-08-28 00:00:00,2.579169,23.35085752,0.1
1984-08-29 00:00:00,0.813455,22.936949,0.1
1984-08-30 00:00:00,0.809265,22.76949934,0.1
1984-08-31 00:00:00,2.474406,22.94583844,0.1
1984-09-01 00:00:00,0.935488,22.44535412,0.1
1984-09-02 00:00:00,0.929598,22.32349016,0.1
1984-09-03 00:00:00,0.85839,22.21346469,0.1
1984-09-04 00:00:00,0.816346,22.05963145,0.1
1984-09-05 00:00:00,0.798983,21.87919337,0.1
1984-09-06 00:00:00,1.556283,21.91810533,0.1
1984-09-07 00:00:00,2.162006,21.82169035,0.1
1984-09-08 00:00:00,2.022478,21.68143358,0.1
1984-09-09 00:00:00,0.683961,21.27174014,0.1
1984-09-10 00:00:00,0.682145,21.08505027,0.1
1984-09-11 00:00:00,2.001556,21.14332763,0.1
1984-09-12 00:00:00,0.682273,20.70368798,0.1
1984-09-13 00:00:00,0.621593,20.5670568,0.1
1984-09-14 00:00:00,0.549278,20.47656675,0.1
1984-09-15 00:00:00,0.58892,20.19506281,0.1
1984-09-16 00:00:00,0.574885,20.0074582,0.1
1984-09-17 00:00:00,0.548137,19.83103251,0.1
1984-09-18 00:00:00,0.928558,19.82850837,0.1
1984-09-19 00:00:00,0.530811,19.41261635,0.1
1984-09-20 00:00:00,0.492448,19.25256829,0.1
1984-09-21 00:00:00,0.471337,19.06471957,0.1
1984-09-22 00:00:00,0.39873,18.97684152,0.1
1984-09-23 00:00:00,1.339343,19.08346633,0.1
1984-09-24 00:00:00,0.809008,18.11547947,0.1
1984-09-25 00:00:00,1.809553,17.7038437,0.1
1984-09-26 00:00:00,1.735918,17.55367567,0.1
1984-09-27 00:00:00,1.767466,17.35663212,0.1
1984-09-28 00:00:00,1.857711,17.14292017,0.1
1984-09-29 00:00:00,1.844924,16.93798037,0.1
1984-09-30 00:00:00,1.760397,16.73883724,0.1
1984-10-01 00:00:00,1.643994,16.54112964,0.1
1984-10-02 00:00:00,1.518587,16.34346409,0.1
1984-10-03 00:00:00,1.423194,16.13956456,0.1
1984-10-04 00:00:00,1.342638,15.93357593,0.1
1984-10-05 00:00:00,2.420486,15.77346096,0.1
1984-10-06 00:00:00,2.479158,15.52555678,0.1
1984-10-07 00:00:00,1.790677,15.14027201,0.1
1984-10-08 00:00:00,2.908638,14.94979249,0.1
1984-10-09 00:00:00,1.62011,14.73843525,0.1
1984-10-10 00:00:00,2.832183,14.54759659,0.1
1984-10-11 00:00:00,2.800849,14.3241603,0.1
1984-10-12 00:00:00,2.837488,14.09643888,0.1
1984-10-13 00:00:00,2.768009,13.88436338,0.1
1984-10-14 00:00:00,2.810468,13.65371182,0.1
1984-10-15 00:00:00,3.565051,13.30731321,0.1
1984-10-16 00:00:00,4.034468,13.04833913,0.1
1984-10-17 00:00:00,5.251355,12.78377022,0.1
1984-10-18 00:00:00,9.186124,12.53728174,0.1
1984-10-19 00:00:00,11.964517,12.17356786,0.1
1984-10-20 00:00:00,9.287438,11.99715194,0.1
1984-10-21 00:00:00,8.329783,11.67293443,0.1
1984-10-22 00:00:00,7.600499,11.30861135,0.1
1984-10-23 00:00:00,8.77739,10.93847188,0.1
1984-10-24 00:00:00,8.925126,10.63433215,0.1
1984-10-25 00:00:00,10.629295,10.34589565,0.1
1984-10-26 00:00:00,11.30917,10.09043694,0.1
1984-10-27 00:00:00,9.174263,9.924676047,0.1
1984-10-28 00:00:00,11.529663,9.650349893,0.1
1984-10-29 00:00:00,8.067724,9.479835347,0.1
1984-10-30 00:00:00,11.835349,9.194764468,0.1
1984-10-31 00:00:00,8.540425,9.08655573,0.1
1984-11-01 00:00:00,11.604025,8.867794127,0.1
1984-11-02 00:00:00,15.602605,8.54795397,0.1
1984-11-03 00:00:00,14.001524,8.330816122,0.1
1984-11-04 00:00:00,11.178343,8.109675818,0.1
1984-11-05 00:00:00,11.366471,7.84357434,0.1
1984-11-06 00:00:00,13.815677,7.582752309,0.1
1984-11-07 00:00:00,13.383323,7.363572298,0.1
1984-11-08 00:00:00,13.410445,7.153964887,0.1
1984-11-09 00:00:00,14.246861,6.944089068,0.1
1984-11-10 00:00:00,13.251276,6.74909316,0.1
1984-11-11 00:00:00,14.431936,6.538737611,0.1
1984-11-12 00:00:00,11.711212,6.367160583,0.1
1984-11-13 00:00:00,13.653694,6.154235294,0.1
1984-11-14 00:00:00,11.495993,5.975399049,0.1
1984-11-15 00:00:00,11.321332,5.784123651,0.1
1984-11-16 00:00:00,12.199551,5.591208066,0.1
1984-11-17 00:00:00,11.696649,5.411520526,0.1
1984-11-18 00:00:00,10.626523,5.240656795,0.1
1984-11-19 00:00:00,10.871465,5.066637663,0.1
1984-11-20 00:00:00,10.012056,4.902294974,0.1
1984-11-21 00:00:00,10.019127,4.737380047,0.1
1984-11-22 00:00:00,9.620891,4.578030568,0.1
1984-11-23 00:00:00,9.234071,4.421700959,0.1
1984-11-24 00:00:00,8.689296,4.269445555,0.1
1984-11-25 00:00:00,8.560115,4.117982682,0.1
1984-11-26 00:00:00,8.409336,3.970822444,0.1
1984-11-27 00:00:00,8.452546,3.801934974,0.1
1984-11-28 00:00:00,8.491709,3.642662047,0.1
1984-11-29 00:00:00,7.903287,3.507408263,0.1
1984-11-30 00:00:00,8.051601,3.362618709,0.1
1984-12-01 00:00:00,7.691004,3.216688199,3.5
1984-12-02 00:00:00,5.777689,3.118808546,3.5
1984-12-03 00:00:00,7.122806,2.928590786,3.5
1984-12-04 00:00:00,7.501556,2.781208817,3.5
1984-12-05 00:00:00,2.942946,2.772019495,3.5
1984-12-06 00:00:00,7.103208,2.504702564,3.5
1984-12-07 00:00:00,6.918319,2.370206501,3.5
1984-12-08 00:00:00,6.847163,2.238177515,3.5
1984-12-09 00:00:00,6.625571,2.10576367,3.5
1984-12-10 00:00:00,6.462414,1.982441381,3.5
1984-12-11 00:00:00,6.401377,1.865600179,3.5
1984-12-12 00:00:00,6.472756,1.72801234,3.5
1984-12-13 00:00:00,6.023667,1.595979323,3.5
1984-12-14 00:00:00,6.403216,1.485662297,3.5
1984-12-15 00:00:00,7.158758,1.366417758,3.5
1984-12-16 00:00:00,6.92756,1.212074544,3.5
1984-12-17 00:00:00,6.447584,1.117694753,3.5
1984-12-18 00:00:00,6.292818,1.011112572,3.5
1984-12-19 00:00:00,6.510859,0.895950655,3.5
1984-12-20 00:00:00,6.190793,0.775128759,3.5
1984-12-21 00:00:00,6.26988,0.712785617,3.5
1984-12-22 00:00:00,6.652459,0.563406932,3.5
1984-12-23 00:00:00,6.156093,0.461449471,3.5
