datetime,Flow_metersCubedPerSecond,Water_Temperature_celsius,Salinity_practicalSalinityUnits
1999-10-02,2.379812,15.1100956598918,0.1
1999-10-03,2.55716,14.7031106948853,0.1
1999-10-04,2.551277,14.2513488133748,0.1
1999-10-05,2.481168,14.1321748097738,0.1
1999-10-06,2.409538,13.7844982147217,0.1
1999-10-07,2.339482,13.5244007110596,0.1
1999-10-08,2.291019,13.2930596669515,0.1
1999-10-09,2.196846,13.2708956400553,0.1
1999-10-10,2.095851,13.4858468373617,0.1
1999-10-11,1.999857,13.5258258183797,0.1
1999-10-12,1.907816,13.3282607396444,0.1
1999-10-13,1.938324,13.353622118632,0.1
1999-10-14,1.882399,13.083304087321,0.1
1999-10-15,1.854218,12.6745408376058,0.1
1999-10-16,2.04601,12.7968562444051,0.1
1999-10-17,2.018755,12.7613477706909,0.1
1999-10-18,1.978182,12.4073130289714,0.1
1999-10-19,1.918362,12.1956879297892,0.1
1999-10-20,1.879215,12.0163383483887,0.1
1999-10-21,1.799551,11.6708631515503,0.1
1999-10-22,1.751168,11.5008319218953,0.1
1999-10-23,1.713175,11.0248209635417,0.1
1999-10-24,1.658622,10.5218152999878,0.1
1999-10-25,1.587724,10.191460609436,0.1
1999-10-26,1.516194,9.91070652008057,0.1
1999-10-27,1.450638,9.64739386240641,0.1
1999-10-28,1.386335,9.58849366505941,0.1
1999-10-29,1.332468,9.61911201477051,0.1
1999-10-30,1.293451,9.65993213653564,0.1
1999-10-31,1.233743,9.86302757263184,0.1
1999-11-01,1.177613,9.87480545043945,0.1
1999-11-02,1.146902,9.78210290273031,0.1
1999-11-03,1.101918,9.36617501576742,0.1
1999-11-04,1.047493,8.96416505177816,0.1
1999-11-05,0.997889,8.64228375752767,0.1
1999-11-06,0.937441,8.51630608240763,0.1
1999-11-07,0.895401,8.41591691970825,0.1
1999-11-08,0.877069,8.28016821543376,0.1
1999-11-09,0.858137,8.30760590235392,0.1
1999-11-10,0.900589,8.48454856872559,0.1
1999-11-11,0.922688,8.47865343093872,0.1
1999-11-12,0.901376,8.27981154123942,0.1
1999-11-13,0.880723,8.20204210281372,0.1
1999-11-14,0.871419,8.21622244517008,0.1
1999-11-15,0.86034,7.99153645833333,0.1
1999-11-16,0.850593,7.76408004760742,0.1
1999-11-17,0.838988,7.53250455856323,0.1
1999-11-18,0.821947,7.28988790512085,0.1
1999-11-19,0.824165,7.25663280487061,0.1
1999-11-20,0.816839,7.23954979578654,0.1
1999-11-21,0.808185,7.16019407908122,0.1
1999-11-22,0.815202,7.01903565724691,0.1
1999-11-23,1.067388,7.01327562332153,0.1
1999-11-24,1.148406,7.0233252843221,0.1
1999-11-25,1.169185,6.80802424748739,0.1
1999-11-26,1.218748,6.5316375096639,0.1
1999-11-27,1.223354,6.29304154713949,0.1
1999-11-28,1.238364,6.0957940419515,0.1
1999-11-29,1.243352,5.81516742706299,0.1
1999-11-30,1.241574,5.45720370610555,0.1
1999-12-01,1.223452,5.13415781656901,0.5
1999-12-02,1.224817,4.81583031018575,0.5
1999-12-03,1.352344,4.75286436080933,0.5
1999-12-04,1.49717,4.88919734954834,0.5
1999-12-05,1.592821,4.93032153447469,0.5
1999-12-06,1.623998,4.75037415822347,0.5
1999-12-07,1.647182,4.47697973251343,0.5
1999-12-08,1.663133,4.19006363550822,0.5
1999-12-09,1.822238,4.00711425145467,0.5
1999-12-10,1.887937,3.90162722269694,0.5
1999-12-11,1.907778,3.67016005516052,0.5
1999-12-12,1.917891,3.45655194918315,0.5
1999-12-13,1.923791,3.31924939155579,0.5
1999-12-14,1.956247,3.08069062232971,0.5
1999-12-15,2.020483,3.02240784962972,0.5
1999-12-16,2.030434,2.93532959620158,0.5
1999-12-17,2.046583,2.60824259122213,0.5
1999-12-18,2.050538,2.10438978672028,0.5
1999-12-19,2.063166,1.65662069121997,0.5
1999-12-20,2.085953,1.58315528432528,0.5
1999-12-21,2.108465,1.3624596397082,0.5
1999-12-22,2.114291,1.07270774245262,0.5
1999-12-23,2.182806,0.876909971237183,0.5
1999-12-24,2.155782,0.820326189200083,0.5
1999-12-25,2.149649,0.910637537638346,0.5
1999-12-26,2.167326,0.987254520257314,0.5
1999-12-27,2.158454,1.04988363385201,0.5
1999-12-28,2.153748,1.08369316657384,0.5
1999-12-29,2.107161,1.0461210111777,0.5
1999-12-30,2.141113,1.04170028368632,0.5
1999-12-31,2.133262,1.0389056901137,0.5
2000-01-01,2.170493,1.04369760553042,0.5
2000-01-02,2.120802,1.03392114241918,0.5
2000-01-03,2.426706,1.00484465559324,0.5
2000-01-04,2.359754,0.977028449376424,0.5
2000-01-05,2.353773,0.96102707584699,0.5
2000-01-06,2.337893,0.980985850095749,0.5
2000-01-07,2.32767,0.979390184084574,0.5
2000-01-08,2.314035,0.99881645043691,0.5
2000-01-09,2.354733,1.03361562887828,0.5
2000-01-10,2.348013,0.981558571259181,0.5
2000-01-11,2.427241,1.00542521476746,0.5
2000-01-12,2.508482,0.982925795018673,0.5
2000-01-13,2.49487,0.849396844704946,0.5
2000-01-14,2.503036,0.953516001502673,0.5
2000-01-15,2.486782,0.988250528772672,0.5
2000-01-16,2.478511,1.0381685346365,0.5
2000-01-17,2.487145,1.07322593902548,0.5
2000-01-18,2.466491,1.0859728269279,0.5
2000-01-19,2.693813,1.12786785078545,0.5
2000-01-20,2.583951,1.16132988284032,0.5
2000-01-21,2.591525,1.22827881108969,0.5
2000-01-22,2.580274,1.30057134479284,0.5
2000-01-23,2.55442,1.30325297266245,0.5
2000-01-24,2.531245,1.36268566797177,0.5
2000-01-25,2.507216,1.41482787579298,0.5
2000-01-26,2.483952,1.43510067587097,0.5
2000-01-27,2.458459,1.48897637923559,0.5
2000-01-28,2.431455,1.54039833446344,0.5
2000-01-29,2.560235,1.584807390968,0.5
2000-01-30,2.519359,1.58349665006002,0.5
2000-01-31,2.476282,1.57724623382092,0.5
2000-02-01,2.439801,1.60524122665326,0.5
2000-02-02,2.415412,1.63754314680894,0.5
2000-02-03,2.403653,1.6475082586209,0.5
2000-02-04,2.366429,1.65506780644258,0.5
2000-02-05,2.331331,1.66860589385033,0.5
2000-02-06,2.308175,1.70055199166139,0.5
2000-02-07,2.269849,1.71532081067562,0.5
2000-02-08,2.233498,1.73105705777804,0.5
2000-02-09,2.114323,1.75334937373797,0.5
2000-02-10,2.197892,1.77362647155921,0.5
2000-02-11,2.200648,1.77910639345646,0.5
2000-02-12,2.729286,1.80119433999062,0.5
2000-02-13,2.667786,1.81187250713507,0.5
2000-02-14,2.597062,1.81172738224268,0.5
2000-02-15,2.494789,1.82532965143522,0.5
2000-02-16,2.583646,1.83207287391027,0.5
2000-02-17,2.797819,1.82793222988645,0.5
2000-02-18,2.895881,1.73572649558385,0.5
2000-02-19,2.825065,1.76928741733233,0.5
2000-02-20,2.792764,1.80836964646975,0.5
2000-02-21,2.641994,1.86561607817809,0.5
2000-02-22,2.550736,1.90112970699556,0.5
2000-02-23,3.05542,1.93876398106416,0.5
2000-02-24,3.570276,1.98277912537257,0.5
2000-02-25,3.9496,2.00431800882022,0.5
2000-02-26,4.549549,2.0613811314106,0.5
2000-02-27,4.716648,2.19053173065186,0.5
2000-02-28,4.796962,2.29113473494848,0.5
2000-02-29,4.910179,2.35281383991241,0.5
2000-03-01,4.99558,2.42811167240143,0.5
2000-03-02,5.017661,2.50606830914815,0.5
2000-03-03,5.002048,2.56206870079041,0.5
2000-03-04,4.960832,2.61193470160166,0.5
2000-03-05,4.897071,2.68514235814412,0.5
2000-03-06,4.814759,2.7770041624705,0.5
2000-03-07,4.739824,2.87240068117777,0.5
2000-03-08,4.640361,3.0074610710144,0.5
2000-03-09,4.802509,3.11975081761678,0.5
2000-03-10,4.811229,3.03079207738241,0.5
2000-03-11,4.767849,2.98466380437215,0.5
2000-03-12,4.72073,2.96765685081482,0.5
2000-03-13,4.7413,3.01695307095846,0.5
2000-03-14,4.682981,3.08141748110453,0.5
2000-03-15,4.747472,3.1409527460734,0.5
2000-03-16,4.715804,3.21842885017395,0.5
2000-03-17,4.64745,3.17797382672628,0.5
2000-03-18,4.739748,3.12489461898804,0.5
2000-03-19,4.999314,3.08031304677327,0.5
2000-03-20,5.093145,3.09624735514323,0.5
2000-03-21,5.041717,3.17074211438497,0.5
2000-03-22,4.938614,3.48576712608337,0.5
2000-03-23,4.851255,3.7186606725057,0.5
2000-03-24,4.876854,4.04421854019165,0.5
2000-03-25,4.725174,4.18706194559733,0.5
2000-03-26,4.616816,4.2242283821106,0.5
2000-03-27,4.58059,4.54145224889119,0.5
2000-03-28,4.566032,4.63087511062622,0.5
2000-03-29,4.459845,4.49640377362569,0.5
2000-03-30,4.311323,4.61622269948324,0.5
2000-03-31,4.120989,4.99715248743693,0.5
2000-04-01,4.048859,5.40546878178914,0.5
2000-04-02,3.883514,5.45776081085205,0.5
2000-04-03,3.793524,5.71367565790812,0.5
2000-04-04,3.712479,5.53752040863037,0.5
2000-04-05,3.561375,5.28489128748576,0.5
2000-04-06,3.411963,5.40115769704183,0.5
2000-04-07,3.933895,5.64349174499512,0.5
2000-04-08,3.855166,5.59007247289022,0.5
2000-04-09,3.732812,5.49717950820923,0.5
2000-04-10,3.687625,5.55402342478434,0.5
2000-04-11,3.689836,5.5774925549825,0.5
2000-04-12,3.562058,5.59870497385661,0.5
2000-04-13,3.430816,5.8207573890686,0.5
2000-04-14,3.247435,5.90611108144124,0.5
2000-04-15,3.145608,6.34370183944702,0.5
2000-04-16,3.147323,6.84012222290039,0.5
2000-04-17,3.171595,6.60023339589437,0.5
2000-04-18,3.046607,6.65848128000895,0.5
2000-04-19,3.648451,7.30323998133342,0.5
2000-04-20,4.431319,7.18588463465373,0.5
2000-04-21,4.766298,7.16338555018107,0.5
2000-04-22,4.775951,7.28941853841146,0.5
2000-04-23,5.446584,7.87713813781738,0.5
2000-04-24,5.50565,7.97350438435872,0.5
2000-04-25,5.478952,8.10358111063639,0.5
2000-04-26,5.374528,8.41320164998372,0.5
2000-04-27,5.26468,8.9842274983724,0.5
2000-04-28,5.375569,9.52307351430257,0.5
2000-04-29,5.363645,9.97340265909831,0.5
2000-04-30,5.342787,10.1488628387451,0.5
2000-05-01,5.290295,10.6035553614298,0.1
2000-05-02,5.157366,11.2337401707967,0.1
2000-05-03,4.991014,12.1876173019409,0.1
2000-05-04,4.903648,12.5551805496216,0.1
2000-05-05,4.727684,13.0078274408976,0.1
2000-05-06,4.620087,14.0358060201009,0.1
2000-05-07,4.45327,14.7266565958659,0.1
2000-05-08,4.518255,16.0302578608195,0.1
2000-05-09,4.989815,16.4951238632202,0.1
2000-05-10,4.870627,15.6242144902547,0.1
2000-05-11,4.98814,15.3345778783162,0.1
2000-05-12,5.190799,15.308583577474,0.1
2000-05-13,5.156168,15.7375526428223,0.1
2000-05-14,4.99071,14.673308690389,0.1
2000-05-15,4.792654,13.8357152938843,0.1
2000-05-16,4.781366,14.0735664367676,0.1
2000-05-17,5.326978,14.388744354248,0.1
2000-05-18,9.292192,14.4647045135498,0.1
2000-05-19,11.078207,13.5761712392171,0.1
2000-05-20,11.929277,13.5257666905721,0.1
2000-05-21,12.656419,13.7035106023153,0.1
2000-05-22,13.059237,13.9495731989543,0.1
2000-05-23,13.294383,14.6522677739461,0.1
2000-05-24,13.405875,15.4073174794515,0.1
2000-05-25,13.42203,15.5484278996785,0.1
2000-05-26,13.894596,15.4077558517456,0.1
2000-05-27,15.291133,15.5149828592936,0.1
2000-05-28,16.22631,15.0112342834473,0.1
2000-05-29,16.19947,14.8062702814738,0.1
2000-05-30,16.450194,15.367525100708,0.1
2000-05-31,19.650232,15.7925494511922,0.1
2000-06-01,27.933652,16.5323435465495,0.1
2000-06-02,35.311979,17.2475751241048,0.1
2000-06-03,39.418611,17.5184803009033,0.1
2000-06-04,43.91952,17.762664159139,0.1
2000-06-05,47.9791,17.3602822621663,0.1
2000-06-06,49.435608,16.9188410441081,0.1
2000-06-07,49.966407,17.2254346211751,0.1
2000-06-08,49.463577,17.6333910624186,0.1
2000-06-09,48.126992,18.5216445922852,0.1
2000-06-10,46.331033,19.4500846862793,0.1
2000-06-11,44.773739,20.0145842234294,0.1
2000-06-12,44.504406,20.730681737264,0.1
2000-06-13,46.407759,20.3053696950277,0.1
2000-06-14,49.055318,20.3193651835124,0.1
2000-06-15,48.180425,20.4584992726644,0.1
2000-06-16,47.43037,20.2931073506673,0.1
2000-06-17,45.890698,20.2071374257406,0.1
2000-06-18,43.923964,20.1686401367188,0.1
2000-06-19,41.979337,20.2547836303711,0.1
2000-06-20,42.221025,20.3745867411296,0.1
2000-06-21,40.336284,20.5346298217773,0.1
2000-06-22,38.27665,20.6733373006185,0.1
2000-06-23,36.40781,20.6942494710286,0.1
2000-06-24,35.706064,21.4324245452881,0.1
2000-06-25,34.386291,21.7715015411377,0.1
2000-06-26,32.877118,22.827335357666,0.1
2000-06-27,31.099235,22.5872948964437,0.1
2000-06-28,30.207322,22.0509039560954,0.1
2000-06-29,28.718074,21.3896560668945,0.1
2000-06-30,27.121625,21.28955078125,0.1
2000-07-01,25.570301,21.5587539672852,0.1
2000-07-02,25.255535,21.9221935272217,0.1
2000-07-03,25.470301,22.5870482126872,0.1
2000-07-04,24.384793,23.3211263020833,0.1
2000-07-05,23.284267,23.6755822499593,0.1
2000-07-06,22.14125,24.0857474009196,0.1
2000-07-07,21.088661,24.7664311726888,0.1
2000-07-08,20.055314,24.2408981323242,0.1
2000-07-09,20.046105,24.2707589467367,0.1
2000-07-10,21.430077,24.6052157084147,0.1
2000-07-11,20.684776,25.165579477946,0.1
2000-07-12,19.862374,25.1900666554769,0.1
2000-07-13,18.97646,25.0042349497477,0.1
2000-07-14,18.105949,25.556547164917,0.1
2000-07-15,17.277591,25.4210465749105,0.1
2000-07-16,16.456772,25.4326731363932,0.1
2000-07-17,15.648568,25.3707091013591,0.1
2000-07-18,15.081887,25.3202654520671,0.1
2000-07-19,14.596644,24.1228834788005,0.1
2000-07-20,13.974907,23.3931814829508,0.1
2000-07-21,13.361473,23.0597375233968,0.1
2000-07-22,12.739754,22.6491057078044,0.1
2000-07-23,12.145453,22.7684955596924,0.1
2000-07-24,11.501103,22.6456216176351,0.1
2000-07-25,11.06576,22.9523963928223,0.1
2000-07-26,10.635506,22.5344899495443,0.1
2000-07-27,10.130511,22.703862508138,0.1
2000-07-28,9.828123,23.3650601704915,0.1
2000-07-29,9.561484,23.4355710347493,0.1
2000-07-30,9.328014,23.2306429545085,0.1
2000-07-31,8.97256,23.3159929911296,0.1
2000-08-01,9.058433,23.5557880401611,0.1
2000-08-02,8.774785,23.8920663197835,0.1
2000-08-03,8.330199,24.4824879964193,0.1
2000-08-04,7.879263,24.2275212605794,0.1
2000-08-05,8.98865,23.844139734904,0.1
2000-08-06,9.549067,22.9002583821615,0.1
2000-08-07,9.175795,23.190128326416,0.1
2000-08-08,8.786736,23.5512129465739,0.1
2000-08-09,8.398919,24.2137591044108,0.1
2000-08-10,8.042968,24.3067220052083,0.1
2000-08-11,7.69063,24.4569524129232,0.1
2000-08-12,7.396026,24.3643334706624,0.1
2000-08-13,7.358678,24.3933111826579,0.1
2000-08-14,7.051459,24.7601458231608,0.1
2000-08-15,6.702244,25.1646677652995,0.1
2000-08-16,6.612862,25.2803192138672,0.1
2000-08-17,7.382971,24.6244888305664,0.1
2000-08-18,7.243958,24.4040508270264,0.1
2000-08-19,7.054688,23.9140129089355,0.1
2000-08-20,6.819409,23.7182337443034,0.1
2000-08-21,6.604154,22.9702746073405,0.1
2000-08-22,6.419494,22.6082935333252,0.1
2000-08-23,6.249556,22.6592566172282,0.1
2000-08-24,6.003035,23.1100648244222,0.1
2000-08-25,5.74294,23.4513562520345,0.1
2000-08-26,6.167623,23.7070802052816,0.1
2000-08-27,6.053394,23.7630983988444,0.1
2000-08-28,5.852322,23.736530939738,0.1
2000-08-29,5.612649,23.660395304362,0.1
2000-08-30,5.387293,23.9608135223389,0.1
2000-08-31,5.13352,23.8763872782389,0.1
2000-09-01,4.924772,24.3381735483805,0.1
2000-09-02,4.72384,24.8312791188558,0.1
2000-09-03,5.031625,24.7994689941406,0.1
2000-09-04,4.90495,24.8280175526937,0.1
2000-09-05,4.739345,23.708491007487,0.1
2000-09-06,4.539647,22.6241092681885,0.1
2000-09-07,4.348572,21.879124323527,0.1
2000-09-08,4.207359,21.6201718648275,0.1
2000-09-09,3.99396,21.8171723683675,0.1
2000-09-10,4.037362,22.0200188954671,0.1
2000-09-11,5.138957,22.3457272847493,0.1
2000-09-12,5.388267,22.4163449605306,0.1
2000-09-13,5.324391,21.9709726969401,0.1
2000-09-14,5.520532,21.3682683308919,0.1
2000-09-15,5.440578,20.8953787485758,0.1
2000-09-16,5.344551,20.1254895528158,0.1
2000-09-17,5.181298,19.6263593037923,0.1
2000-09-18,5.047038,19.3703746795654,0.1
2000-09-19,4.998163,19.2661062876383,0.1
2000-09-20,5.23538,19.2292079925537,0.1
2000-09-21,5.141254,18.82830174764,0.1
2000-09-22,6.012344,18.2532501220703,0.1
2000-09-23,6.419267,17.6261596679688,0.1
2000-09-24,6.421163,17.3314577738444,0.1
2000-09-25,6.342434,16.8909041086833,0.1
2000-09-26,6.24097,16.5651365915934,0.1
2000-09-27,6.147805,16.2720346450806,0.1
2000-09-28,6.051376,16.0193465550741,0.1
2000-09-29,5.898701,15.8064985275269,0.1
2000-09-30,5.767007,15.6475175221761,0.1
2000-10-01,5.592623,15.5786819458008,0.1
2000-10-02,5.426725,15.6784785588582,0.1
2000-10-03,5.447857,15.8948561350505,0.1
2000-10-04,5.447297,15.7623780568441,0.1
2000-10-05,5.503592,15.4867617289225,0.1
2000-10-06,5.518977,15.230699857076,0.1
2000-10-07,5.425551,14.2714621225993,0.1
2000-10-08,5.328972,13.5184996922811,0.1
2000-10-09,5.182135,13.1730187733968,0.1
2000-10-10,5.015471,12.578862508138,0.1
2000-10-11,4.840187,12.3283452987671,0.1
2000-10-12,4.663583,12.0617548624674,0.1
2000-10-13,4.485674,12.0381774902344,0.1
2000-10-14,4.30484,12.3026208877563,0.1
2000-10-15,4.199759,12.6252419153849,0.1
2000-10-16,4.058549,12.5952634811401,0.1
2000-10-17,4.00432,12.5354839960734,0.1
2000-10-18,3.842579,12.3481534322103,0.1
2000-10-19,3.671091,12.2592786153158,0.1
2000-10-20,3.504398,12.3180720011393,0.1
2000-10-21,3.371289,12.4456911087036,0.1
2000-10-22,3.236613,12.4424950281779,0.1
2000-10-23,3.362592,12.5919513702393,0.1
2000-10-24,3.315316,12.8398310343424,0.1
2000-10-25,3.207599,13.0339787801107,0.1
2000-10-26,3.096755,13.1867399215698,0.1
2000-10-27,2.982039,13.314125696818,0.1
2000-10-28,2.893745,13.3681701024373,0.1
2000-10-29,2.799905,12.7963902155558,0.1
2000-10-30,2.695561,12.3760506312052,0.1
2000-10-31,2.600348,12.1078354517619,0.1
2000-11-01,2.499771,12.1339015960693,0.1
2000-11-02,2.398094,12.3408587773641,0.1
2000-11-03,2.313488,12.5679661432902,0.1
2000-11-04,2.241191,12.1822452545166,0.1
2000-11-05,2.141506,11.8650579452515,0.1
2000-11-06,2.465565,11.5003913243612,0.1
2000-11-07,2.84228,11.2273766199748,0.1
2000-11-08,2.872397,11.1305084228516,0.1
2000-11-09,3.119949,10.8152430852254,0.1
2000-11-10,3.096383,10.4646218617757,0.1
2000-11-11,3.074362,10.1023410161336,0.1
2000-11-12,3.100561,9.82994747161865,0.1
2000-11-13,3.087035,9.62346235911051,0.1
2000-11-14,3.092815,9.34196090698242,0.1
2000-11-15,3.055797,8.90997155507406,0.1
2000-11-16,3.232911,8.44220383961996,0.1
2000-11-17,3.244128,8.15400187174479,0.1
2000-11-18,3.24332,7.7480354309082,0.1
2000-11-19,3.242545,7.31655597686768,0.1
2000-11-20,3.225734,6.89996417363485,0.1
2000-11-21,3.200818,6.31274875005086,0.1
2000-11-22,3.181302,5.70973380406698,0.1
2000-11-23,3.151231,5.28286600112915,0.1
2000-11-24,3.106783,4.96450972557068,0.1
2000-11-25,3.085624,4.68945058186849,0.1
2000-11-26,3.066625,4.52764169375102,0.1
2000-11-27,3.028582,4.42424615224202,0.1
2000-11-28,3.083753,4.23814423878988,0.1
2000-11-29,3.11168,4.0599623521169,0.1
2000-11-30,3.136585,3.9565749168396,0.1
2000-12-01,3.134816,3.86546230316162,0.5
2000-12-02,3.092443,3.73290689786275,0.5
2000-12-03,3.057682,3.52236676216125,0.5
2000-12-04,3.039442,3.16118558247884,0.5
2000-12-05,3.013929,2.95498291651408,0.5
2000-12-06,3.027323,2.26218658685684,0.5
2000-12-07,3.04517,1.90627446398139,0.5
2000-12-08,3.003705,1.71297017733256,0.5
2000-12-09,3.083135,1.71860086917877,0.5
2000-12-10,3.149643,1.65335847189029,0.5
2000-12-11,3.402101,1.5929309229056,0.5
2000-12-12,3.231633,1.51107153172294,0.5
2000-12-13,3.277461,1.30069813628991,0.5
2000-12-14,3.200509,1.09583179652691,0.5
2000-12-15,3.260429,0.921176480750243,0.5
2000-12-16,3.198831,0.963293552398682,0.5
2000-12-17,3.156572,0.964923058946927,0.5
2000-12-18,3.51403,0.984280817831556,0.5
2000-12-19,3.314602,0.984039775561541,0.5
2000-12-20,3.588819,0.975978185733159,0.5
2000-12-21,3.431652,0.984718424578508,0.5
2000-12-22,3.387793,0.996598256131013,0.5
2000-12-23,3.415933,1.01439366551737,0.5
2000-12-24,3.330469,1.01146781568726,0.5
2000-12-25,3.269741,1.03994155923525,0.5
2000-12-26,3.214265,1.09044943097979,0.5
2000-12-27,3.162144,1.10441508082052,0.5
2000-12-28,3.405685,1.09246482009379,0.5
2000-12-29,3.330555,1.0970210681359,0.5
2000-12-30,3.252715,1.10605615625779,0.5
2000-12-31,3.192276,1.12484797369689,0.5
2001-01-01,3.130607,1.12737259827554,0.5
2001-01-02,3.075693,1.11721574018399,0.5
2001-01-03,3.021865,1.15985721846422,0.5
2001-01-04,2.972917,1.17643994589647,0.5
2001-01-05,2.91257,1.16867791861296,0.5
2001-01-06,2.864515,1.21048794935147,0.5
2001-01-07,2.817655,1.22987893223763,0.5
2001-01-08,2.779301,1.24065719544888,0.5
2001-01-09,2.738615,1.25735572477182,0.5
2001-01-10,2.697333,1.24274247388045,0.5
2001-01-11,2.65728,1.23805263638496,0.5
2001-01-12,2.615974,1.2484397739172,0.5
2001-01-13,2.633346,1.27555398146311,0.5
2001-01-14,2.721801,1.30833353598913,0.5
2001-01-15,2.712125,1.30909024675687,0.5
2001-01-16,2.67292,1.31416273613771,0.5
2001-01-17,2.644046,1.34898974498113,0.5
2001-01-18,2.610766,1.37431397040685,0.5
2001-01-19,2.583357,1.40627833704154,0.5
2001-01-20,2.556824,1.43098451693853,0.5
2001-01-21,2.53227,1.46210509041945,0.5
2001-01-22,2.50658,1.49053551753362,0.5
2001-01-23,2.476269,1.5416478017966,0.5
2001-01-24,2.451675,1.56065302093824,0.5
2001-01-25,2.428668,1.58867417772611,0.5
2001-01-26,2.478717,1.61112277706464,0.5
2001-01-27,2.431033,1.62046653032303,0.5
2001-01-28,2.421868,1.65671020746231,0.5
2001-01-29,2.694655,1.66831265886625,0.5
2001-01-30,3.215044,1.66200553874175,0.5
2001-01-31,3.285676,1.65049704909325,0.5
2001-02-01,3.32786,1.64514525731405,0.5
2001-02-02,3.373442,1.64715894063314,0.5
2001-02-03,3.482908,1.65559946248929,0.5
2001-02-04,3.53861,1.65341980010271,0.5
2001-02-05,3.512554,1.64058645814657,0.5
2001-02-06,3.498054,1.64592773343126,0.5
2001-02-07,3.682453,1.65917063007752,0.5
2001-02-08,4.346415,1.66862512504061,0.5
2001-02-09,5.41951,1.66283229986827,0.5
2001-02-10,5.410683,1.64960013702512,0.5
2001-02-11,5.428611,1.656707983464,0.5
2001-02-12,5.425414,1.67693656186263,0.5
2001-02-13,5.430331,1.69094923014442,0.5
2001-02-14,5.597266,1.69916501020392,0.5
2001-02-15,5.56483,1.69409234674337,0.5
2001-02-16,5.537975,1.69150625665983,0.5
2001-02-17,5.518256,1.71010625339113,0.5
2001-02-18,5.492252,1.73499414448937,0.5
2001-02-19,5.443299,1.74596135318279,0.5
2001-02-20,5.403265,1.7554636746645,0.5
2001-02-21,5.393967,1.76465941468875,0.5
2001-02-22,5.362692,1.78502463301023,0.5
2001-02-23,5.346989,1.7897922222813,0.5
2001-02-24,5.477107,1.7889182716608,0.5
2001-02-25,5.830113,1.78233095506827,0.5
2001-02-26,5.944402,1.77825611860802,0.5
