wind_speed,swr,a_seiche,par_id
0.98396,1.1516,0.00029912,p03485
0.9759,1.0789,0.00029511,p03486
0.91267,0.83543,8.7152e-05,p03487
1.0197,1.048,0.00019307,p03488
0.99147,0.94089,0.00019532,p03489
1.1217,0.81937,0.00011639,p03490
0.94264,1.1155,0.00017524,p03491
0.94865,0.90174,0.00015366,p03492
0.8655,1.068,0.00018423,p03493
0.90829,0.92577,0.00013315,p03494
1.0576,0.89405,0.00020968,p03495
1.1149,1.1435,0.00015446,p03496
0.9275,0.91299,0.00010954,p03497
0.93621,0.87336,0.00029644,p03498
0.9317,0.86032,8.6157e-05,p03499
0.86847,1.1983,0.00023429,p03500
0.84015,0.87768,0.00026488,p03501
0.90987,1.1086,0.00026269,p03502
0.83509,1.0661,0.00020103,p03503
0.83701,1.1253,8.6078e-05,p03504
0.87664,0.92474,0.00021847,p03505
0.85096,0.94835,0.00017307,p03506
1.0345,1.1709,0.00010835,p03507
0.93635,1.01,0.00020669,p03508
1.1168,1.078,0.00011355,p03509
1.0599,1.0856,0.0002993,p03510
0.99073,0.99336,0.0002538,p03511
0.84116,1.1125,0.00016481,p03512
1.1486,1.0791,0.00027477,p03513
1.0177,0.97153,0.00018953,p03514
1.1716,1.1925,8.4598e-05,p03515
1.0311,0.94135,0.00013165,p03516
1.1338,1.1884,0.00029081,p03517
1.0632,0.83931,0.00013455,p03518
1.1031,1.1787,0.0002023,p03519
1.1957,0.87828,0.00021923,p03520
0.94221,0.93673,0.00024851,p03521
0.85729,1.1624,0.00014294,p03522
0.90669,0.95799,0.00017824,p03523
1.1862,0.95189,0.00026579,p03524
1.1687,0.98928,0.0002588,p03525
0.96539,0.89242,0.0001633,p03526
1.1195,0.94336,0.00013224,p03527
1.0313,0.89638,8.1801e-05,p03528
0.94637,0.90896,0.00025448,p03529
1.1815,0.90118,0.00018523,p03530
1.1855,1.1721,0.00010375,p03531
1.0712,1.0625,0.00027393,p03532
0.9124,1.0876,0.00023947,p03533
1.1974,1.0834,0.00011586,p03534
1.0101,1.1894,0.00011924,p03535
0.82786,1.0642,0.00018544,p03536
0.85479,1.0648,0.00014968,p03537
1.1818,1.0869,0.00027075,p03538
1.0203,1.1325,0.00010727,p03539
1.1986,0.84178,0.00022689,p03540
1.0386,0.94907,8.675e-05,p03541
1.0678,1.1568,0.00014458,p03542
0.89677,0.97236,0.00029681,p03543
1.0459,1.1903,0.00011348,p03544
1.095,0.90166,0.00010323,p03545
1.0461,0.91794,8.7667e-05,p03546
0.96322,1.1847,0.00023369,p03547
0.81595,1.1925,0.00024352,p03548
1.1266,0.90375,0.00016142,p03549
1.1728,0.89682,0.00021828,p03550
0.85929,1.1476,0.00018015,p03551
1.1227,1.0894,0.00010784,p03552
0.95921,1.0791,0.00019876,p03553
1.0028,1.1571,8.2257e-05,p03554
0.87181,1.0244,0.00024998,p03555
0.9308,1.0921,0.00010442,p03556
0.99302,1.144,0.00018358,p03557
1.0894,0.9007,0.00024159,p03558
0.85023,1.1454,0.00017872,p03559
1.1526,1.1935,0.0001546,p03560
0.9103,1.0009,8.6963e-05,p03561
1.1751,1.1236,0.00011959,p03562
1.1759,0.85661,0.00019453,p03563
1.0206,0.88267,0.00012485,p03564
1.0097,0.98105,0.00028416,p03565
1.0985,1.0569,0.00020664,p03566
0.80159,1.1676,0.00024342,p03567
0.89441,0.83926,0.00015196,p03568
1.0862,0.84472,0.00016058,p03569
1.1753,0.9586,0.00027711,p03570
1.1694,1.0048,0.00028236,p03571
0.87503,1.015,0.00029556,p03572
0.87795,0.95075,0.00019545,p03573
1.0261,0.91689,0.00016892,p03574
0.83381,0.81052,0.00029281,p03575
1.0646,0.99978,0.00013098,p03576
1.1772,1.0368,0.00015072,p03577
1.1232,0.83631,0.00016964,p03578
0.9451,1.0208,0.00027188,p03579
0.8732,0.82199,0.00018411,p03580
0.8673,1.1376,0.0002671,p03581
1.0343,0.96948,0.00012422,p03582
1.131,0.84267,8.7397e-05,p03583
0.80139,0.89218,0.00027989,p03584
1.0112,0.90588,0.0001392,p03585
0.82571,1.1959,0.00011466,p03586
1.0853,0.97453,0.00025289,p03587
1.059,1.0293,0.00012739,p03588
0.83696,0.91356,0.00012718,p03589
0.94251,0.97675,0.00022155,p03590
0.98259,1.0792,0.00029956,p03591
0.89927,1.1267,0.0002766,p03592
0.92332,1.164,0.00019508,p03593
1.1625,0.89708,0.00020675,p03594
1.1369,1.1545,8.4231e-05,p03595
1.0467,1.0815,0.00023422,p03596
0.89711,0.98846,0.00018572,p03597
0.86811,0.95007,0.00025607,p03598
1.1863,1.0494,0.00014374,p03599
0.81708,1.0038,0.00011729,p03600
0.81245,0.8773,8.4153e-05,p03601
0.96453,0.96875,0.00029094,p03602
0.98165,1.1275,0.00016585,p03603
1.0847,0.85354,0.0002164,p03604
1.1923,1.0909,0.00029177,p03605
0.81499,0.84133,0.00020024,p03606
1.136,1.188,0.00017507,p03607
1.0478,1.1667,0.00029352,p03608
1.1717,1.0491,0.00018848,p03609
1.0233,0.81035,8.4099e-05,p03610
1.1447,1.1102,0.00021912,p03611
1.0766,0.94857,9.2889e-05,p03612
1.1648,1.1491,0.00015566,p03613
0.82635,1.1076,0.0002186,p03614
1.0417,0.8565,0.00011181,p03615
1.1141,1.195,0.0001301,p03616
1.1973,0.91117,0.00027067,p03617
1.1988,1.1003,0.00014285,p03618
0.96551,0.88234,0.00019006,p03619
0.96393,1.1637,0.00013241,p03620
0.90619,1.0784,0.00023518,p03621
0.89595,1.1817,0.00012209,p03622
0.91962,1.1573,0.00018804,p03623
0.97121,0.81018,0.00019204,p03624
0.99864,0.86774,0.00023099,p03625
1.0255,0.95692,0.00026082,p03626
1.0718,0.94234,0.00018162,p03627
1.073,0.90229,0.00028297,p03628
1.1738,1.0106,0.00018542,p03629
1.1009,0.8108,0.0001199,p03630
0.99029,1.1487,0.00022402,p03631
1.1649,0.95303,8.7919e-05,p03632
0.86008,1.0596,0.00016797,p03633
1.1331,1.0484,0.00016991,p03634
0.92588,1.1148,0.00026104,p03635
1.0348,1.0295,9.5268e-05,p03636
1.1397,1.0627,0.00022529,p03637
0.88989,1.158,0.000288,p03638
1.0808,0.82291,0.00025742,p03639
0.83359,0.98351,8.2039e-05,p03640
0.95826,1.1701,0.00016885,p03641
1.1198,1.1325,0.00014939,p03642
1.1976,1.037,0.00021461,p03643
1.1118,1.0513,0.00013198,p03644
1.1356,1.0485,0.0002819,p03645
0.95384,0.9159,0.00026044,p03646
1.0685,1.0736,0.00018831,p03647
0.89208,0.95011,0.00018711,p03648
1.1677,0.91871,0.00023476,p03649
0.92153,0.85591,0.00020077,p03650
1.1745,0.99232,0.00020937,p03651
0.85356,1.0501,0.00023343,p03652
1.0109,0.92496,0.00014255,p03653
0.96961,0.99692,0.00028204,p03654
0.95464,0.97948,0.00023158,p03655
0.85409,0.88088,0.00021541,p03656
0.85788,0.99802,0.0002013,p03657
1.1872,1.1174,0.00017287,p03658
0.8823,0.97299,0.00016812,p03659
0.96589,1.0568,0.0001768,p03660
0.82563,0.8612,9.8767e-05,p03661
1.073,0.96028,0.00023916,p03662
0.82034,0.98155,0.00027664,p03663
1.091,0.85026,0.00017264,p03664
0.81057,1.1852,8.1815e-05,p03665
0.99014,0.98183,8.1903e-05,p03666
1.1257,0.83829,0.00026022,p03667
1.0923,0.95969,0.00029899,p03668
0.91244,1.0268,0.00024508,p03669
0.86571,0.97135,0.00028155,p03670
0.86743,1.1946,9.6821e-05,p03671
0.9195,0.94767,0.00013266,p03672
0.87568,0.97688,0.00013513,p03673
0.91331,0.91311,0.00026526,p03674
0.91764,1.028,0.0001145,p03675
1.016,0.89624,9.0791e-05,p03676
0.88267,1.0805,0.00016761,p03677
0.88487,0.86012,8.3603e-05,p03678
1.1887,1.0082,0.00015562,p03679
1.0215,0.93913,0.00024212,p03680
0.81114,0.97811,0.00010741,p03681
1.1067,0.9002,0.0001414,p03682
1.1892,1.123,9.6266e-05,p03683
1.167,0.80562,0.00021423,p03684
0.91872,0.81735,0.00026146,p03685
0.82696,0.91559,0.0002791,p03686
1.1109,0.93066,8.2503e-05,p03687
0.9737,0.8934,0.00023873,p03688
1.1622,0.9951,0.00017789,p03689
1.0475,0.94289,0.00011592,p03690
0.94982,0.86937,0.00023814,p03691
0.90688,1.0021,0.00013261,p03692
1.0652,1.005,0.00017099,p03693
1.078,1.0614,0.00016138,p03694
1.0381,0.93477,0.0002408,p03695
1.1182,0.80994,0.00028272,p03696
1.1326,0.88818,0.00016249,p03697
1.1765,1.007,0.00013093,p03698
1.1418,0.80009,0.00021602,p03699
1.1982,1.1843,0.00020719,p03700
0.85715,0.999,0.0002997,p03701
0.99945,1.0093,0.00021229,p03702
0.91083,0.87241,0.00011791,p03703
1.0336,1.1503,0.00017709,p03704
1.1019,0.86833,0.0001518,p03705
1.1246,0.95943,0.00018173,p03706
1.0986,1.0025,0.00016069,p03707
0.93718,1.1391,0.00020756,p03708
0.93822,1.173,0.00022895,p03709
0.90312,1.1722,0.00010499,p03710
0.86823,0.80034,0.00011819,p03711
0.97687,1.1861,0.00016581,p03712
1.1352,1.156,0.00014792,p03713
0.81285,0.92409,0.00019881,p03714
1.0209,0.88216,0.00015475,p03715
0.98345,0.94283,0.0001063,p03716
0.84745,1.1306,0.00022322,p03717
0.99339,1.0838,0.00029205,p03718
0.85579,1.1088,0.00018568,p03719
0.98425,0.95019,0.00022173,p03720
1.0972,0.83243,0.00015211,p03721
1.0221,0.84812,0.00029061,p03722
0.90363,0.9086,0.00010138,p03723
0.84772,0.85842,0.00029967,p03724
0.97211,0.93972,0.00012527,p03725
0.97276,1.0487,0.0002355,p03726
0.86444,0.93431,0.00016465,p03727
1.0381,1.0532,0.00021027,p03728
1.18,0.95663,0.00028573,p03729
1.1035,0.86055,0.00024306,p03730
0.82023,0.89717,8.6468e-05,p03731
0.81209,1.1996,0.00028035,p03732
0.8875,1.0992,0.00022171,p03733
1.0561,0.8044,0.00025715,p03734
0.98807,1.1756,0.00010003,p03735
1.0022,1.0684,0.00017317,p03736
0.88929,0.91896,0.00015193,p03737
0.84395,0.88216,0.0001325,p03738
1.0121,0.87259,0.00016591,p03739
1.1823,0.95237,0.00011541,p03740
1.0089,0.95928,0.00012963,p03741
1.0075,0.86384,0.00024089,p03742
0.89074,1.1682,0.00025929,p03743
0.86227,1.1008,0.00019814,p03744
0.99209,0.83133,0.00027941,p03745
1.0733,1.0054,0.00029112,p03746
0.86102,1.1356,0.00015711,p03747
1.0168,1.0343,0.0002059,p03748
1.1947,0.89905,0.00017385,p03749
1.162,1.1136,0.00022788,p03750
0.90853,1.0572,0.00020368,p03751
1.1678,1.0874,0.00028823,p03752
1.1853,1.1587,0.00015355,p03753
0.98582,1.1211,0.00025387,p03754
0.94475,0.90493,0.00014273,p03755
1.1161,0.92996,0.00018821,p03756
0.92583,0.94708,0.00018748,p03757
1.1121,0.9473,0.00014362,p03758
0.91805,0.83341,0.00010608,p03759
1.108,0.8587,0.00021171,p03760
0.81961,1.1453,0.00013638,p03761
1.0911,0.81776,0.0002159,p03762
0.95521,1.0755,0.00016873,p03763
1.0322,1.0062,0.00021415,p03764
1.0454,1.0253,0.00011895,p03765
0.80089,0.8796,0.00018717,p03766
0.92309,1.0274,9.9561e-05,p03767
1.1667,1.0605,0.00016918,p03768
0.95749,0.97107,0.00017594,p03769
0.99587,1.1446,0.00018121,p03770
1.048,1.1581,8.088e-05,p03771
0.81326,1.044,0.00016576,p03772
1.1293,1.0655,0.00014261,p03773
0.95764,1.0455,0.00018222,p03774
1.0451,1.13,0.00024955,p03775
1.0698,1.0077,0.00020695,p03776
1.1611,1.0843,0.00018586,p03777
0.88216,0.96282,0.00024759,p03778
1.1981,0.86073,0.00014876,p03779
0.81335,1.0036,0.00016346,p03780
0.85575,1.1101,0.00011308,p03781
1.1005,0.83141,0.00019466,p03782
1.1171,1.0351,0.00019378,p03783
0.93603,0.80888,0.00016269,p03784
1.0475,0.88458,0.0001832,p03785
0.86524,1.1904,0.000106,p03786
0.97235,0.90638,0.00015613,p03787
1.0096,0.84871,0.00013103,p03788
0.82781,0.9396,0.00027367,p03789
1.1105,1.1781,0.00011198,p03790
0.81653,1.0644,0.00028871,p03791
0.99671,1.0321,0.00021251,p03792
0.82005,0.97464,0.00025168,p03793
1.0055,1.1321,0.00011217,p03794
0.83162,0.84097,0.00028667,p03795
0.94756,1.0303,0.00016257,p03796
1.0033,0.96637,0.00013115,p03797
0.84429,1.1721,0.00023835,p03798
1.0026,0.96238,0.00026554,p03799
1.0499,1.1963,0.00022137,p03800
1.1131,0.87358,0.00020486,p03801
1.0797,0.94746,0.00024382,p03802
0.89482,0.85435,0.00010265,p03803
1.0329,0.96546,8.0551e-05,p03804
1.1245,0.92903,0.00027584,p03805
0.88829,0.97848,9.2189e-05,p03806
0.87024,0.83053,0.0001591,p03807
0.9251,1.0475,0.00014398,p03808
1.0338,0.84302,0.00029074,p03809
0.90524,1.0641,0.00010691,p03810
0.89387,1.1563,8.3213e-05,p03811
1.1652,0.88954,0.00011126,p03812
1.1315,0.94806,0.00012157,p03813
1.1899,1.0568,0.0001803,p03814
0.94236,1.1622,0.00020853,p03815
1.0487,0.84991,9.5942e-05,p03816
1.0203,1.1643,0.00029438,p03817
1.0768,0.90181,0.00020742,p03818
1.1432,0.86929,0.00020549,p03819
1.0545,0.80558,0.00027805,p03820
1.1602,0.82907,0.00017291,p03821
1.0426,1.0302,0.0001286,p03822
1.1814,1.035,0.00014305,p03823
1.0859,0.93991,0.00019557,p03824
0.82272,0.90881,0.00029712,p03825
0.80579,0.90159,0.00020838,p03826
1.1857,0.96596,0.00010341,p03827
1.0446,1.1033,0.00024073,p03828
0.95902,0.91596,9.2111e-05,p03829
1.129,1.1716,0.00017203,p03830
0.91535,0.80843,0.00020489,p03831
1.0948,0.89922,0.00028918,p03832
1.0827,0.80839,0.00027593,p03833
1.123,0.95427,0.00027314,p03834
0.94456,0.8388,0.00015823,p03835
0.80011,0.85628,0.00025925,p03836
0.80602,0.82418,0.00026518,p03837
0.89829,1.038,0.00021674,p03838
1.0453,0.93538,0.00027128,p03839
0.84832,1.1615,0.00024815,p03840
1.146,1.0354,0.00026356,p03841
0.90965,1.1615,0.00011237,p03842
1.1759,1.1534,0.00014089,p03843
1.1851,0.89268,0.00016151,p03844
1.0652,0.98548,0.00014843,p03845
0.83461,1.087,0.00023227,p03846
1.0668,1.0603,0.00024678,p03847
1.1827,0.9524,0.00019725,p03848
0.82028,0.9288,0.00026404,p03849
0.97854,1.0983,0.0002476,p03850
1.0213,0.97357,9.3223e-05,p03851
1.1365,1.091,0.00017774,p03852
0.99933,1.0414,8.9059e-05,p03853
1.0132,0.85042,0.00010803,p03854
1.1323,0.85687,0.00029472,p03855
0.89478,0.95478,0.00027104,p03856
1.0363,1.1105,0.00016213,p03857
1.0252,1.1996,0.00027523,p03858
1.193,1.146,0.00027552,p03859
1.0904,0.87947,0.00029011,p03860
0.82511,1.1081,0.00022233,p03861
0.88398,0.99059,0.00026096,p03862
1.1905,1.0653,0.00017978,p03863
0.9037,0.85863,0.00029697,p03864
1.1021,0.87055,0.0001668,p03865
1.0132,0.86818,0.00023242,p03866
0.98737,0.9472,0.00010247,p03867
1.1186,0.88847,0.00012505,p03868
1.0078,0.93436,0.00024466,p03869
0.85605,0.85073,8.6208e-05,p03870
0.88738,1.1061,9.8242e-05,p03871
0.82961,0.85839,0.00025661,p03872
0.89932,1.1116,0.00023938,p03873
1.1394,0.84647,0.00019296,p03874
0.82668,0.94673,0.00017357,p03875
1.1536,1.0053,0.00011955,p03876
0.83536,1.0951,0.00027877,p03877
1.0865,0.82263,0.00025637,p03878
0.83188,1.0179,0.00025106,p03879
0.8105,1.0913,0.00025995,p03880
0.94058,1.1743,0.0002994,p03881
0.80197,0.81178,8.9333e-05,p03882
0.93049,1.1204,0.00028486,p03883
1.0909,0.89988,0.00010749,p03884
1.1986,0.93735,0.00010312,p03885
0.89349,0.90031,0.00017968,p03886
1.0311,0.87064,8.6872e-05,p03887
0.88322,0.91375,0.00019955,p03888
0.98619,1.196,0.00025957,p03889
1.0675,1.0054,0.00014664,p03890
0.83569,1.1845,0.00019551,p03891
1.1331,1.0151,0.00028513,p03892
1.0898,1.0759,0.00023047,p03893
0.95046,1.1878,0.00015836,p03894
1.1963,0.88864,0.00022857,p03895
1.0418,0.95081,0.00025353,p03896
0.86877,1.0895,0.00029886,p03897
0.83627,1.0133,0.00026747,p03898
0.85283,1.1514,0.00026123,p03899
1.0315,1.113,0.0002139,p03900
1.1185,1.1322,0.00022398,p03901
1.0228,0.99036,0.00013974,p03902
0.81997,0.94019,0.00020995,p03903
0.93829,0.98047,0.00023849,p03904
0.8895,0.83439,0.00016095,p03905
1.147,0.80134,0.00028224,p03906
0.92737,1.0037,0.00018725,p03907
1.1992,0.91011,0.00011887,p03908
0.99596,0.85582,0.0001493,p03909
0.99173,0.80814,0.00016402,p03910
0.97629,0.85929,0.00016071,p03911
1.0026,1.0474,0.0001897,p03912
0.85241,1.1669,0.00018315,p03913
0.98382,1.1497,0.00023963,p03914
0.94732,0.96997,0.00029063,p03915
0.98654,1.11,0.0001055,p03916
0.98899,1.0982,9.2281e-05,p03917
0.83868,1.0752,0.00023277,p03918
0.83104,1.1741,0.00012744,p03919
1.1134,1.1906,0.0001535,p03920
0.9652,1.0978,0.00020179,p03921
0.94562,1.175,0.0002728,p03922
1.0586,0.85008,0.00026303,p03923
1.1377,1.0394,0.00012838,p03924
0.97838,1.1589,0.00028179,p03925
0.83097,0.99134,0.00012815,p03926
1.1421,0.90548,0.00023206,p03927
0.86246,0.94671,0.00020908,p03928
0.97285,1.0148,0.00017518,p03929
1.1089,1.0272,0.00018686,p03930
1.0306,1.1728,0.00018435,p03931
1.1497,0.96989,0.00026088,p03932
0.96533,1.0883,0.00026065,p03933
1.0673,0.98467,0.0002266,p03934
1.1523,0.82013,0.00029806,p03935
0.89602,0.84262,9.7758e-05,p03936
1.1987,1.0538,9.7297e-05,p03937
0.81542,1.1674,0.00019448,p03938
0.86642,1.1594,0.00022049,p03939
0.8287,0.80251,0.00013887,p03940
0.89215,1.1419,0.00010595,p03941
1.0704,0.98623,0.00015623,p03942
0.94526,1.105,0.00025396,p03943
0.87578,0.99263,0.00022805,p03944
0.80985,1.0035,0.00020026,p03945
0.92016,1.1349,0.00024492,p03946
1.171,0.87584,0.0001253,p03947
1.1474,0.91982,0.00017477,p03948
0.83579,0.90694,0.0002112,p03949
1.0111,1.1156,0.00014129,p03950
1.1333,1.0656,0.00012171,p03951
0.91221,1.0822,0.00021975,p03952
1.171,0.90924,0.00024721,p03953
1.0397,1.1058,0.00023569,p03954
0.89274,1.0138,0.00011031,p03955
0.84946,0.82791,0.00011045,p03956
0.94692,0.84592,0.00026779,p03957
0.93405,1.0997,0.00018819,p03958
1.1684,0.86018,0.00017749,p03959
0.84696,1.1637,0.00025831,p03960
0.82861,1.1998,9.0421e-05,p03961
1.0494,1.2,0.00027537,p03962
1.1631,0.88454,0.00026243,p03963
1.0212,1.1897,0.00019338,p03964
0.9671,0.95648,0.00013213,p03965
1.0858,1.0112,0.00020866,p03966
0.87514,1.0196,0.00029607,p03967
0.89526,1.1693,0.00025402,p03968
0.84149,0.86152,8.6546e-05,p03969
1.0548,0.9479,9.2847e-05,p03970
1.139,0.83619,0.00018385,p03971
0.8078,1.089,0.00022,p03972
0.94578,0.99882,0.00012635,p03973
1.1496,1.0309,0.00026219,p03974
1.0076,1.062,0.00015785,p03975
0.98809,1.0382,0.00019549,p03976
0.81774,0.88638,0.00022361,p03977
1.1029,1.0846,0.00026541,p03978
0.87837,1.0276,9.1185e-05,p03979
0.83796,1.1627,0.000197,p03980
1.1742,1.1174,0.00021078,p03981
0.98823,1.1351,0.00025364,p03982
1.0448,0.83324,0.00022893,p03983
1.0687,1.1122,0.00012202,p03984
1.0711,0.86808,0.00012107,p03985
0.84782,1.0198,0.00023134,p03986
0.9551,0.98587,0.00013953,p03987
1.1381,1.1024,0.00014784,p03988
0.95056,0.88937,0.00026004,p03989
1.1617,0.97938,0.00011076,p03990
0.86495,1.1447,0.00010099,p03991
1.1458,0.99657,0.00012121,p03992
0.91491,1.0738,0.00028004,p03993
1.1537,0.82128,0.00019177,p03994
1.0249,1.137,0.00012693,p03995
0.99853,0.82815,0.00014744,p03996
0.97471,0.87631,0.00025124,p03997
1.004,1.0769,0.00014889,p03998
1.0454,0.8028,0.000255,p03999
1.0223,1.0916,0.00015158,p04000
0.97181,1.0385,0.00012173,p04001
1.14,1.1251,8.2431e-05,p04002
1.161,1.1286,0.00029264,p04003
0.91569,1.1095,0.00015858,p04004
1.164,0.9808,0.00011257,p04005
0.8033,1.1949,0.00029695,p04006
1.1951,0.84897,0.00011056,p04007
0.82313,1.1373,0.00018651,p04008
0.82114,1.0779,0.00022189,p04009
0.93742,0.99331,0.00019736,p04010
0.96064,1.0177,0.0002611,p04011
0.87053,0.98128,8.8751e-05,p04012
0.99578,0.87286,0.00023344,p04013
1.0746,1.1809,0.00014572,p04014
1.0668,0.91998,0.00021083,p04015
1.0463,0.90189,0.00018396,p04016
0.87677,0.86072,0.00018967,p04017
0.95145,1.179,0.00019892,p04018
0.98307,0.88006,0.00011643,p04019
1.1984,1.0145,0.00023608,p04020
1.1099,0.94242,0.00026934,p04021
0.84861,0.8153,0.00024129,p04022
0.80293,1.0996,0.00026285,p04023
1.0534,1.0999,9.725e-05,p04024
1.0556,1.1272,8.1598e-05,p04025
1.054,1.0986,0.00010428,p04026
0.95957,1.0919,0.0001757,p04027
1.1764,1.0963,0.00010297,p04028
0.94882,1.0214,0.00027154,p04029
1.0109,1.0366,8.7059e-05,p04030
0.85263,1.1793,0.00016238,p04031
1.1859,1.0854,0.00026915,p04032
0.81674,0.86798,8.1275e-05,p04033
1.1251,0.97076,0.00011614,p04034
0.89331,1.0256,0.0002435,p04035
0.82284,1.0335,0.00017452,p04036
0.93668,1.1799,0.00029185,p04037
1.0348,0.88411,0.00023326,p04038
0.84603,0.80588,0.00016251,p04039
1.0928,0.99536,0.00016507,p04040
1.0355,0.92884,0.00020461,p04041
1.1669,1.1775,0.0001522,p04042
0.80936,1.1079,0.00018514,p04043
1.1735,0.82654,0.00013387,p04044
1.0216,0.9652,0.00021127,p04045
1.1265,1.0442,0.00020715,p04046
1.1629,1.106,9.2456e-05,p04047
0.85112,0.80749,0.00015187,p04048
1.0705,1.0258,0.0002204,p04049
1.0053,1.0197,0.00029631,p04050
0.92028,1.033,0.00028949,p04051
1.0862,1.0172,0.00022884,p04052
0.81979,0.98741,0.00010112,p04053
1.0684,0.957,0.00014538,p04054
1.1407,0.9558,0.00028283,p04055
1.1041,0.91183,0.00019969,p04056
1.1516,1.0694,0.0001162,p04057
1.1384,1.1692,0.00017153,p04058
0.89192,1.1851,0.00012722,p04059
1.1818,1.1163,0.00022297,p04060
0.92631,0.93236,0.00027422,p04061
0.98851,0.92031,0.00025349,p04062
0.89805,0.94913,8.4958e-05,p04063
1.1494,1.1783,0.00019268,p04064
0.91929,0.81428,0.0002707,p04065
1.1208,0.85671,0.00018706,p04066
0.95944,0.81119,0.00019576,p04067
1.1022,0.82394,0.00021989,p04068
0.84909,0.81213,0.00017857,p04069
1.105,1.1228,0.0001744,p04070
1.1153,0.80594,0.00020846,p04071
0.80833,1.0969,0.00026384,p04072
0.86411,1.1985,0.00012823,p04073
1.008,0.91185,0.00015831,p04074
0.82465,1.0332,0.00014134,p04075
0.81864,0.92526,0.0001875,p04076
1.05,0.90438,0.00025343,p04077
0.90254,1.097,0.0002804,p04078
0.86205,1.1374,0.00023437,p04079
1.1404,0.92776,0.00021154,p04080
0.99889,0.9141,9.2945e-05,p04081
1.1876,0.89996,0.00018948,p04082
0.92299,1.0545,0.00013397,p04083
1.1304,1.1118,0.00029868,p04084
1.1657,1.0668,0.00014921,p04085
1.0603,0.82945,0.00012567,p04086
0.82937,0.87299,0.00013479,p04087
0.86233,1.1518,0.00017148,p04088
0.86934,0.93596,0.00023398,p04089
0.98291,0.81379,0.00022791,p04090
1.1784,1.1823,0.00012124,p04091
0.85139,0.8823,0.00028078,p04092
0.87136,1.0701,0.00028858,p04093
0.83335,1.1569,9.155e-05,p04094
0.87338,1.0165,0.00021995,p04095
1.0362,1.1458,9.263e-05,p04096
1.1482,0.98832,0.00026874,p04097
1.1921,0.99182,0.00022095,p04098
0.8994,1.15,9.963e-05,p04099
0.89749,1.0333,0.00028535,p04100
1.0988,1.0991,0.00013725,p04101
0.87134,1.1417,0.00010173,p04102
1.1129,0.88427,0.0002388,p04103
0.93263,0.88106,0.00025654,p04104
1.0062,0.94077,0.00027179,p04105
1.1324,0.81653,8.7923e-05,p04106
0.88177,0.87983,0.00012364,p04107
1.1675,0.92405,0.00019868,p04108
1.0703,1.1794,0.00015511,p04109
1.024,1.1853,0.00026364,p04110
0.87484,1.0565,0.00026811,p04111
1.1147,1.0844,0.0002955,p04112
1.0604,0.8255,0.00013661,p04113
0.91062,0.98363,0.00010776,p04114
0.965,0.89948,0.00015814,p04115
0.88124,0.93178,0.00010976,p04116
0.92106,0.80806,0.00020572,p04117
1.1311,1.1077,0.00011518,p04118
0.88084,1.0972,0.00025554,p04119
0.91145,1.0044,0.00026608,p04120
0.96196,1.1588,0.00025911,p04121
0.98465,1.125,0.0001332,p04122
1.118,0.83964,0.00020599,p04123
0.88256,1.0443,0.00022965,p04124
0.85047,0.80359,0.00010208,p04125
0.8151,1.1869,0.0002001,p04126
0.80042,0.94983,0.00028971,p04127
0.80008,0.93689,0.00024854,p04128
0.88002,1.1467,0.00022741,p04129
0.8316,1.0383,0.00010305,p04130
0.81878,1.0758,0.00012449,p04131
1.179,1.1142,0.00019699,p04132
1.1901,0.92189,0.00019635,p04133
1.0552,0.93515,0.00026619,p04134
0.86594,1.1368,0.00023793,p04135
0.80626,1.1795,9.9314e-05,p04136
1.1362,0.92113,0.00010569,p04137
1.1815,0.8957,0.00022589,p04138
0.88272,0.8853,0.00013145,p04139
0.88922,1.0863,0.00014198,p04140
0.95856,0.83754,0.00019494,p04141
1.0428,1.1171,0.00019866,p04142
1.1157,0.89594,0.00022475,p04143
0.94752,1.1365,0.00016732,p04144
0.80248,1.0029,0.00018904,p04145
0.94175,1.0765,0.00010666,p04146
0.86257,0.96335,0.00027934,p04147
0.97305,1.0853,0.00017537,p04148
1.0575,1.1855,0.00028896,p04149
0.86968,0.92263,9.7704e-05,p04150
0.9815,1.0717,0.00025213,p04151
1.1479,0.86403,0.00020616,p04152
0.90649,1.1881,0.00025253,p04153
0.85377,1.1952,0.00019562,p04154
1.036,1.1392,0.0002902,p04155
0.85292,0.90575,0.00024827,p04156
1.1939,0.86515,8.2821e-05,p04157
0.94725,0.80573,0.00022481,p04158
1.0933,0.80119,0.00011559,p04159
1.0569,0.99108,0.00013267,p04160
0.90186,0.88951,0.00018962,p04161
0.92192,0.91713,0.0001417,p04162
1.134,1.045,0.00015642,p04163
0.98275,0.97332,9.663e-05,p04164
0.84721,0.92748,0.00027906,p04165
0.80544,1.1759,0.00011978,p04166
0.86537,1.1241,0.0001014,p04167
1.0373,0.95896,0.00018908,p04168
1.0704,1.1366,0.00026723,p04169
1.0005,1.1827,0.00026359,p04170
0.85897,1.0797,0.00027759,p04171
0.86886,1.0725,0.00025828,p04172
0.81781,0.84776,0.00026679,p04173
0.89177,0.88977,0.00024257,p04174
0.85234,1.079,0.00025933,p04175
1.1584,0.90349,0.00027999,p04176
0.99973,0.88653,0.00022844,p04177
1.1088,1.0774,0.00019233,p04178
1.0568,0.92003,9.9342e-05,p04179
0.99509,0.94103,9.0217e-05,p04180
0.80033,0.91252,0.0001095,p04181
