wind_speed,swr,mixing/coef_mix_hyp,mixing/coef_mix_KH,meteorology/ch,par_id
1.1538,1.1096,0.86715,0.32899,0.0011321,p01580
0.96772,0.83957,0.70046,0.89229,0.0022006,p01581
0.89505,0.91175,0.7664,0.40586,0.0023457,p01582
0.98556,0.98112,0.10718,0.47272,0.0010711,p01583
0.85012,1.0292,0.58349,0.49349,0.0010343,p01584
1.1245,0.92138,0.8882,0.6941,0.0017428,p01585
0.98457,0.90596,0.32853,0.81066,0.0021202,p01586
0.99718,0.89035,0.78811,0.50151,0.0015914,p01587
1.1721,0.98849,0.43602,0.43517,0.0012307,p01588
1.0148,1.0828,0.8627,0.20819,0.0019001,p01589
1.1428,0.81816,0.56561,0.53368,0.0028642,p01590
0.89181,0.94539,0.71831,0.69504,0.0026899,p01591
0.80187,1.1548,0.80313,0.40935,0.0021143,p01592
1.0809,1.0717,0.50554,0.18073,0.0013737,p01593
0.86052,1.0952,0.13745,0.23168,0.0010633,p01594
0.90127,1.131,0.88573,0.82075,0.0011755,p01595
1.0107,0.91112,0.70834,0.39145,0.0025953,p01596
1.0827,1.1967,0.2115,0.24698,0.0029155,p01597
1.0919,1.0923,0.60648,0.30081,0.0017526,p01598
1.0046,0.97207,0.31523,0.17273,0.0020611,p01599
1.1094,1.1443,0.45238,0.23642,0.0026308,p01600
1.1603,0.99499,0.65441,0.30787,0.0020339,p01601
1.171,0.98188,0.84741,0.84152,0.0022241,p01602
0.87851,1.1629,0.77627,0.72864,0.0010255,p01603
1.1663,1.1389,0.18378,0.58847,0.0013575,p01604
0.96232,0.98091,0.37038,0.42588,0.0028391,p01605
0.99418,1.0871,0.33198,0.17675,0.0015774,p01606
0.99213,0.95829,0.15032,0.70998,0.0011512,p01607
0.89752,0.89354,0.35293,0.18915,0.0016598,p01608
0.89358,1.1312,0.2708,0.52851,0.0018541,p01609
0.80363,0.81023,0.69208,0.73408,0.001289,p01610
0.84044,1.068,0.557,0.75945,0.0026063,p01611
1.0693,1.0654,0.25621,0.80399,0.0018606,p01612
0.9933,0.83748,0.32094,0.65481,0.0016792,p01613
0.96806,0.96564,0.2726,0.25242,0.0024914,p01614
0.99769,0.92098,0.57856,0.42762,0.0027702,p01615
0.81739,1.0552,0.13359,0.42979,0.0016399,p01616
0.83595,0.88681,0.16197,0.89041,0.0017675,p01617
1.0543,1.0885,0.10336,0.80161,0.0018492,p01618
1.1228,1.123,0.1537,0.54861,0.0024309,p01619
1.0643,0.98898,0.17962,0.30657,0.0021441,p01620
1.0569,1.0019,0.49126,0.53331,0.0020236,p01621
0.91525,0.94418,0.82274,0.34126,0.0019228,p01622
1.0972,0.86009,0.76049,0.4926,0.0015258,p01623
0.9471,1.0352,0.54204,0.14531,0.0025539,p01624
0.9486,1.1966,0.45685,0.42958,0.0010722,p01625
1.0171,0.84722,0.43566,0.44835,0.0027311,p01626
0.85196,0.88757,0.73324,0.53708,0.0017795,p01627
0.97423,0.86958,0.77361,0.22905,0.0020129,p01628
1.1397,1.1215,0.82829,0.80704,0.0012538,p01629
0.92986,0.97263,0.8302,0.29861,0.0024898,p01630
1.1765,0.87903,0.68896,0.78993,0.002642,p01631
0.99146,0.93356,0.6423,0.37347,0.0012557,p01632
0.90502,1.1206,0.82242,0.6382,0.0012125,p01633
0.99074,1.0002,0.48278,0.49897,0.0012001,p01634
0.83247,1.1258,0.66316,0.24631,0.001677,p01635
0.93744,1.1636,0.60775,0.88381,0.0027028,p01636
0.82109,0.97542,0.85402,0.46449,0.0021973,p01637
0.98637,1.0197,0.29741,0.12888,0.0017125,p01638
0.9035,1.0625,0.52124,0.72306,0.0019028,p01639
1.1832,0.8056,0.34325,0.35692,0.0014957,p01640
1.1291,0.96574,0.35338,0.88828,0.0012631,p01641
1.1298,0.8041,0.41251,0.63175,0.0029791,p01642
0.91283,1.134,0.30656,0.21069,0.00126,p01643
1.1706,1.0046,0.84027,0.42009,0.0017812,p01644
1.0103,1.0242,0.72776,0.89597,0.0017874,p01645
0.99537,1.1042,0.17545,0.68556,0.0017752,p01646
1.0655,0.85736,0.89449,0.18107,0.0020278,p01647
0.85172,0.95414,0.73591,0.13943,0.0011725,p01648
0.9501,1.0624,0.8816,0.43568,0.0027437,p01649
1.0959,1.1221,0.60363,0.60936,0.0023279,p01650
0.84247,1.0657,0.68151,0.86855,0.0019404,p01651
1.1694,0.80891,0.2575,0.1492,0.0026876,p01652
1.1052,0.86994,0.24472,0.2896,0.0026453,p01653
1.1791,1.1165,0.49298,0.1803,0.0016045,p01654
1.0469,1.0242,0.81634,0.65619,0.0029098,p01655
1.162,0.98482,0.86779,0.21337,0.001787,p01656
1.0206,1.1555,0.17236,0.55174,0.0028102,p01657
1.0904,1.0712,0.61941,0.18475,0.0021594,p01658
1.0183,0.82034,0.58736,0.33783,0.001628,p01659
1.1509,1.166,0.65425,0.81492,0.0021771,p01660
0.89882,0.90422,0.74021,0.42102,0.0012251,p01661
1.0472,0.86468,0.28702,0.68359,0.0019868,p01662
1.1144,0.99464,0.55008,0.39778,0.0012757,p01663
1.019,1.0751,0.21838,0.11713,0.0014841,p01664
1.1957,1.1265,0.13794,0.83283,0.0022946,p01665
1.1679,1.1612,0.7707,0.88722,0.0026293,p01666
1.1341,0.86305,0.12514,0.12679,0.0015101,p01667
0.86695,1.1222,0.7746,0.68313,0.0022341,p01668
0.88917,1.1055,0.88975,0.27396,0.0018764,p01669
0.8986,1.0693,0.13361,0.55641,0.0025573,p01670
0.8068,1.1255,0.68095,0.64468,0.0012604,p01671
1.1743,1.0419,0.25281,0.89351,0.0022914,p01672
1.1749,0.93606,0.4404,0.53243,0.0018569,p01673
0.90804,1.1932,0.14595,0.44665,0.0015662,p01674
1.1066,0.91673,0.70537,0.17544,0.0010702,p01675
1.1823,1.1153,0.76248,0.12829,0.0011737,p01676
1.0771,0.83255,0.28657,0.88315,0.00286,p01677
0.90057,1.082,0.27973,0.2677,0.0021581,p01678
0.84592,1.1507,0.4079,0.21818,0.0024559,p01679
1.1592,0.88869,0.31054,0.63489,0.0029759,p01680
0.89767,1.1298,0.42954,0.68742,0.0021603,p01681
0.94319,1.1717,0.6744,0.31556,0.0012951,p01682
0.89086,0.97061,0.18007,0.71946,0.0023212,p01683
0.94044,0.88157,0.25102,0.17137,0.0027838,p01684
0.94726,0.80219,0.86183,0.12789,0.0018907,p01685
1.1937,0.91405,0.74086,0.6096,0.0021556,p01686
1.1682,0.94242,0.762,0.79832,0.0028726,p01687
1.1626,1.1715,0.27722,0.40273,0.0018683,p01688
1.0833,0.81256,0.68246,0.56197,0.002397,p01689
1.0649,0.81896,0.68451,0.18145,0.0012749,p01690
0.81225,1.101,0.27763,0.84821,0.0029034,p01691
0.85778,0.96258,0.49267,0.89024,0.0010885,p01692
1.0586,1.1738,0.65417,0.19992,0.0017416,p01693
0.80441,1.0307,0.25225,0.57662,0.0011752,p01694
0.99643,0.8671,0.78442,0.16085,0.0021102,p01695
0.85688,0.81644,0.75854,0.84723,0.0010452,p01696
1.1221,0.8549,0.24095,0.50369,0.0027602,p01697
1.1415,0.90278,0.72891,0.76002,0.0018349,p01698
1.1594,1.0997,0.25666,0.52349,0.0027444,p01699
1.1702,1.1455,0.22104,0.80363,0.0015399,p01700
1.1679,1.0623,0.73435,0.43615,0.0023414,p01701
1.0792,0.81546,0.18569,0.64421,0.0013268,p01702
0.82405,0.92207,0.26104,0.81743,0.0027596,p01703
1.037,0.94029,0.67316,0.55474,0.0019098,p01704
0.81184,1.1314,0.88317,0.39526,0.0022591,p01705
1.1981,0.94469,0.45853,0.23542,0.0020111,p01706
0.92942,1.0788,0.51483,0.53209,0.0015527,p01707
0.81784,1.009,0.30555,0.25465,0.0015979,p01708
0.80917,1.1091,0.69288,0.20113,0.0013983,p01709
0.96601,0.83107,0.13482,0.77557,0.0021663,p01710
0.96047,1.1188,0.65824,0.7643,0.0018314,p01711
0.92157,0.97558,0.88381,0.39866,0.0028215,p01712
0.86964,0.99357,0.25206,0.87178,0.0015131,p01713
0.94281,0.83662,0.80683,0.26082,0.0014253,p01714
1.1427,1.0123,0.43162,0.34324,0.0027412,p01715
0.95454,0.82323,0.66659,0.69562,0.0026885,p01716
0.83962,0.91709,0.14653,0.54985,0.0021687,p01717
1.119,0.82669,0.628,0.31914,0.0014403,p01718
0.95793,0.83718,0.40062,0.15829,0.0029646,p01719
0.83657,1.1217,0.64196,0.4297,0.0027978,p01720
0.9373,0.82188,0.85017,0.19717,0.0019538,p01721
0.92401,0.87856,0.51879,0.15253,0.0025701,p01722
0.85579,1.1367,0.28173,0.42256,0.0014428,p01723
1.1848,1.1066,0.50422,0.48396,0.0019613,p01724
0.94305,0.90245,0.67761,0.47423,0.0012731,p01725
1.0718,1.0801,0.31116,0.50778,0.0027404,p01726
0.92435,1.0355,0.39686,0.55671,0.0012422,p01727
0.88776,0.85607,0.5383,0.62466,0.0015181,p01728
1.0313,1.1783,0.69319,0.88112,0.0018054,p01729
0.80874,1.0811,0.10474,0.23612,0.0016577,p01730
1.1419,1.0937,0.71676,0.66278,0.0028096,p01731
1.1054,1.0291,0.49077,0.4343,0.001511,p01732
0.95159,1.0138,0.49552,0.81969,0.0018808,p01733
1.19,0.91952,0.19646,0.72034,0.0023547,p01734
0.83512,1.106,0.18772,0.55614,0.0019872,p01735
0.83888,1.1916,0.68939,0.48473,0.0018361,p01736
0.84467,0.94588,0.47312,0.38697,0.0024813,p01737
1.0654,0.90499,0.20132,0.82155,0.0011339,p01738
0.97375,1.0906,0.20531,0.4457,0.0023771,p01739
0.94293,1.0242,0.63979,0.46486,0.0025611,p01740
0.85134,0.82265,0.62877,0.3248,0.0017547,p01741
0.82014,0.81373,0.81017,0.40211,0.0016116,p01742
0.91962,0.8336,0.7982,0.30485,0.0025902,p01743
0.82165,0.83906,0.4805,0.42743,0.002942,p01744
0.87373,1.1142,0.80515,0.57641,0.0013143,p01745
1.1044,0.91506,0.71777,0.50621,0.0017241,p01746
1.0146,1.1504,0.66416,0.84675,0.0018379,p01747
0.85283,1.0443,0.17184,0.65818,0.0019609,p01748
0.913,1.0693,0.63769,0.29712,0.0014619,p01749
0.86699,0.81604,0.4533,0.40691,0.0013798,p01750
0.83482,1.0407,0.77558,0.43848,0.0027548,p01751
1.1124,0.90161,0.17227,0.27266,0.0018723,p01752
1.1793,1.0632,0.33829,0.42705,0.0028314,p01753
1.1723,0.98286,0.48763,0.80151,0.0022194,p01754
1.1506,0.93749,0.43426,0.82341,0.0019757,p01755
1.1239,0.99577,0.44415,0.18599,0.0014636,p01756
1.1925,1.1729,0.33387,0.19822,0.0012318,p01757
1.0979,0.87029,0.78157,0.2932,0.0010202,p01758
1.0438,0.85204,0.51056,0.88152,0.0015236,p01759
0.88058,1.0984,0.70671,0.41287,0.0029827,p01760
1.0492,0.9661,0.66559,0.4144,0.0025553,p01761
1.0791,0.99951,0.5587,0.77028,0.0029972,p01762
0.83953,0.81253,0.29879,0.18659,0.001705,p01763
0.98573,0.9563,0.45588,0.64498,0.0018884,p01764
0.95268,0.97246,0.79437,0.37556,0.0012192,p01765
0.96673,0.94658,0.62515,0.86658,0.0028693,p01766
0.96307,0.9292,0.21684,0.72686,0.0027737,p01767
1.1885,1.0329,0.86726,0.70976,0.0021483,p01768
0.98888,1.1479,0.65737,0.46128,0.0026906,p01769
0.87456,0.84378,0.20728,0.6522,0.0013517,p01770
0.96614,1.1122,0.25925,0.39957,0.001044,p01771
0.87981,1.0758,0.87262,0.84295,0.0023333,p01772
0.80797,1.0988,0.7672,0.19739,0.0023612,p01773
1.0267,0.87146,0.16141,0.53149,0.0011715,p01774
0.81899,1.1972,0.71821,0.58363,0.0022418,p01775
0.89246,0.82585,0.12102,0.47811,0.0013276,p01776
1.0874,1.0564,0.11363,0.55141,0.0024817,p01777
0.97558,1.0089,0.66394,0.76266,0.0027034,p01778
0.83196,1.0299,0.12365,0.72928,0.0017839,p01779
1.1671,1.07,0.41113,0.8525,0.0023869,p01780
1.1236,1.0942,0.23666,0.52506,0.0010637,p01781
0.94589,1.1984,0.58201,0.43764,0.0021966,p01782
1.0374,0.82082,0.20987,0.57417,0.0025818,p01783
0.85491,1.117,0.87386,0.42801,0.0025633,p01784
1.0286,0.94174,0.74421,0.55128,0.0014198,p01785
1.0198,1.0309,0.85418,0.39557,0.0016095,p01786
1.0006,0.90531,0.41857,0.31875,0.0016785,p01787
0.99484,1.0284,0.45105,0.39308,0.0022795,p01788
0.91952,0.84943,0.50313,0.74639,0.0017669,p01789
1.1841,1.1004,0.63491,0.47615,0.0024032,p01790
0.98152,1.0978,0.35803,0.26668,0.0029863,p01791
1.0136,0.89946,0.69044,0.34347,0.0020828,p01792
1.0294,1.0052,0.70986,0.30509,0.0023841,p01793
1.0808,1.1152,0.35969,0.18454,0.0029166,p01794
1.1023,1.0975,0.2158,0.3602,0.0016231,p01795
1.1899,0.9474,0.32669,0.42117,0.0025266,p01796
0.98928,0.86509,0.41793,0.52534,0.0024112,p01797
1.1293,1.1867,0.15838,0.43645,0.0021074,p01798
0.92925,0.95399,0.63751,0.16329,0.0028757,p01799
1.0603,1.0001,0.88113,0.74201,0.0024679,p01800
0.98769,0.96883,0.43747,0.17384,0.0024646,p01801
0.94484,0.90576,0.19505,0.14056,0.0021451,p01802
1.1548,0.96237,0.17434,0.74969,0.0025359,p01803
1.026,1.13,0.86224,0.62595,0.0022802,p01804
1.1652,0.80792,0.2242,0.4796,0.0018536,p01805
0.88103,1.1119,0.47268,0.12691,0.0020047,p01806
1.1412,1.1389,0.65859,0.64178,0.001397,p01807
0.89061,0.96804,0.49314,0.47023,0.0020788,p01808
1.0918,0.99432,0.40021,0.31625,0.0028375,p01809
1.1869,0.89998,0.73178,0.25561,0.0019676,p01810
0.97936,1.1908,0.34527,0.37729,0.0027136,p01811
1.1267,0.97615,0.30038,0.58037,0.0017364,p01812
1.1335,1.1685,0.84036,0.68993,0.0011664,p01813
1.0405,1.1341,0.74167,0.37825,0.0019978,p01814
1.0924,0.96683,0.67351,0.54727,0.0025492,p01815
0.8374,0.85773,0.17101,0.68517,0.0029221,p01816
0.85817,1.1678,0.48547,0.14303,0.0014128,p01817
1.1867,1.1564,0.32236,0.28466,0.0014897,p01818
0.84317,0.97716,0.5717,0.505,0.0022487,p01819
0.99101,0.89247,0.75573,0.35317,0.0019422,p01820
1.0865,0.95484,0.46587,0.80835,0.0011838,p01821
1.0359,1.1444,0.81652,0.3851,0.0024519,p01822
0.93953,1.061,0.69732,0.10191,0.0022919,p01823
0.89497,1.0456,0.52777,0.57202,0.0017802,p01824
0.9555,1.0556,0.87511,0.28922,0.0022965,p01825
1.1435,0.9154,0.37077,0.70605,0.0029803,p01826
1.1251,1.1949,0.76407,0.14524,0.0017101,p01827
1.0353,1.1362,0.27642,0.87063,0.0012769,p01828
0.98043,0.88435,0.71947,0.46088,0.002893,p01829
0.92044,0.8568,0.18829,0.58249,0.0027877,p01830
0.97366,1.0145,0.38117,0.77657,0.0011026,p01831
1.0029,1.1913,0.87246,0.22075,0.0019741,p01832
1.1661,1.114,0.17664,0.45002,0.0011835,p01833
0.94252,1.1486,0.81266,0.70423,0.001534,p01834
0.94953,0.96204,0.71551,0.25594,0.0015607,p01835
1.1498,0.9943,0.16885,0.32894,0.0029149,p01836
1.1463,1.1566,0.30395,0.43117,0.002916,p01837
1.1707,0.99737,0.83252,0.76688,0.0016438,p01838
1.1959,0.84612,0.80226,0.32104,0.0029248,p01839
1.1371,1.062,0.74178,0.623,0.0020471,p01840
0.94321,0.97433,0.31413,0.41213,0.0019601,p01841
1.0889,1.1305,0.27025,0.10129,0.0026872,p01842
0.86457,1.0913,0.43693,0.45592,0.0016749,p01843
1.1189,1.1578,0.13324,0.76507,0.0012969,p01844
0.84196,0.89842,0.4678,0.53464,0.0015234,p01845
0.81368,0.91691,0.61696,0.17071,0.0028425,p01846
1.1813,0.87548,0.64645,0.7061,0.0021339,p01847
0.86118,0.91009,0.54367,0.84181,0.0023956,p01848
1.0577,0.98746,0.2297,0.29168,0.0019157,p01849
1.1757,1.0655,0.63363,0.58399,0.001914,p01850
0.83302,1.0022,0.12502,0.36143,0.0013996,p01851
1.188,0.80768,0.74263,0.42465,0.0022703,p01852
1.1403,1.1863,0.11148,0.15199,0.002192,p01853
1.1432,1.1406,0.48415,0.39399,0.0020698,p01854
1.0954,1.1964,0.2057,0.83986,0.0011346,p01855
1.0431,1.1522,0.49106,0.54576,0.00174,p01856
0.9236,0.90886,0.25255,0.70255,0.0017028,p01857
0.98736,0.95264,0.21075,0.27249,0.0013342,p01858
0.84503,0.83229,0.63895,0.64109,0.002515,p01859
1.1763,0.97779,0.21194,0.61787,0.0017902,p01860
0.81607,1.1927,0.63433,0.15601,0.0011935,p01861
1.0095,1.0867,0.46152,0.11758,0.0013362,p01862
0.84018,0.98557,0.80341,0.37618,0.0023149,p01863
1.1644,1.005,0.46214,0.76323,0.0027991,p01864
0.87748,0.86803,0.88298,0.64784,0.0029761,p01865
1.0476,0.93531,0.42562,0.54901,0.002821,p01866
1.0776,0.80642,0.81897,0.29945,0.0011369,p01867
1.1933,0.88151,0.22942,0.76159,0.0028777,p01868
0.9984,0.80995,0.40249,0.51624,0.0019717,p01869
1.0502,1.0168,0.88953,0.84012,0.0021859,p01870
0.86477,1.1979,0.76968,0.82083,0.0021016,p01871
1.1618,1.1949,0.61451,0.68203,0.0011048,p01872
0.91371,0.86114,0.41929,0.50636,0.002655,p01873
0.9504,1.0987,0.54216,0.76411,0.001095,p01874
0.94392,1.1025,0.14821,0.43074,0.0017576,p01875
0.95294,0.84748,0.73352,0.12755,0.0022236,p01876
0.93221,0.84764,0.14353,0.8725,0.0010177,p01877
0.98328,1.062,0.76919,0.33284,0.0022127,p01878
1.149,1.1616,0.72231,0.14412,0.0010954,p01879
1.1068,1.176,0.69957,0.10308,0.001389,p01880
1.0661,1.0675,0.82033,0.57433,0.0015292,p01881
1.003,0.8774,0.82133,0.89306,0.0013398,p01882
1.1795,1.0838,0.30193,0.48296,0.0027257,p01883
1.0731,1.0691,0.80381,0.65719,0.0011427,p01884
1.1714,0.84638,0.41082,0.38379,0.0028196,p01885
0.93503,0.978,0.70496,0.1303,0.0026288,p01886
0.9489,0.86971,0.61081,0.68617,0.0022387,p01887
0.90034,0.94323,0.63661,0.3314,0.0024106,p01888
0.95201,0.95438,0.84282,0.28072,0.0013075,p01889
1.1691,1.0923,0.4694,0.79662,0.0017694,p01890
1.1527,0.81198,0.79236,0.21894,0.0010302,p01891
1.0899,1.0953,0.61518,0.83729,0.0018243,p01892
0.87204,1.152,0.72796,0.14985,0.0016723,p01893
1.1176,1.1235,0.33556,0.44953,0.0025831,p01894
0.8875,1.0591,0.53339,0.78726,0.0025881,p01895
0.89018,0.82749,0.49656,0.47559,0.0028911,p01896
1.0831,1.1256,0.57952,0.19419,0.0019392,p01897
0.9943,0.95964,0.23323,0.42383,0.0023904,p01898
0.82736,1.0608,0.79692,0.87163,0.0019079,p01899
1.0225,0.83386,0.2399,0.21794,0.0028745,p01900
0.93571,1.1712,0.41135,0.89269,0.0013005,p01901
0.81821,0.84825,0.31271,0.81178,0.0026131,p01902
1.1047,0.89401,0.61171,0.63618,0.0027666,p01903
0.93351,0.87242,0.10678,0.46445,0.0017535,p01904
1.0875,0.85785,0.21674,0.26637,0.0025803,p01905
1.0538,1.131,0.54383,0.23455,0.002696,p01906
1.1961,0.82542,0.77587,0.2567,0.0018248,p01907
1.1226,1.058,0.81994,0.59901,0.0014765,p01908
0.83078,1.0916,0.29492,0.63195,0.0012334,p01909
1.1885,1.0057,0.35517,0.26815,0.001978,p01910
1.011,0.83947,0.67944,0.69992,0.0012721,p01911
0.94082,1.0139,0.51222,0.19115,0.001478,p01912
1.151,0.93252,0.81885,0.41636,0.0019172,p01913
0.86265,0.84629,0.67487,0.38043,0.0029912,p01914
0.91216,0.80436,0.10245,0.44256,0.0017614,p01915
0.9479,0.86104,0.8352,0.63956,0.0023828,p01916
0.98716,0.86042,0.76664,0.13391,0.0020225,p01917
0.91001,0.84352,0.36261,0.32964,0.0017896,p01918
0.82431,0.91643,0.44589,0.47044,0.0026387,p01919
1.1057,1.1344,0.29671,0.7777,0.0016086,p01920
0.82197,1.1288,0.56487,0.45967,0.0017484,p01921
0.8154,1.1864,0.48656,0.88088,0.001819,p01922
0.82688,0.81395,0.72808,0.39056,0.0020282,p01923
0.92029,1.0743,0.15791,0.13059,0.0024629,p01924
1.1405,0.90806,0.62229,0.54747,0.0010296,p01925
1.0634,0.84224,0.53243,0.48801,0.0026302,p01926
0.96136,1.0388,0.25399,0.19062,0.0022105,p01927
0.9706,1.0956,0.33441,0.135,0.0010542,p01928
1.0421,1.0377,0.3323,0.37339,0.0014885,p01929
0.8317,1.0619,0.77178,0.26523,0.0024575,p01930
0.94453,0.92509,0.69081,0.35451,0.0011859,p01931
0.93099,1.1466,0.56399,0.64059,0.0022111,p01932
0.83921,0.97293,0.51018,0.5153,0.0021539,p01933
1.1536,1.0578,0.48436,0.62063,0.0025861,p01934
0.94213,0.91216,0.47373,0.73543,0.0022848,p01935
0.89221,1.0504,0.16778,0.56228,0.0027232,p01936
1.0545,0.80306,0.79631,0.40423,0.0010215,p01937
0.8131,1.1064,0.23617,0.67918,0.0012265,p01938
0.87463,1.1549,0.75641,0.86979,0.0011985,p01939
0.98539,1.083,0.44224,0.17303,0.0022764,p01940
0.99375,0.91527,0.89011,0.19922,0.0015408,p01941
1.0951,1.0563,0.24117,0.44765,0.001466,p01942
0.97016,0.81902,0.64602,0.3227,0.002886,p01943
0.85605,1.1907,0.42388,0.37276,0.0028342,p01944
0.86349,0.82547,0.71367,0.67018,0.0012684,p01945
1.1235,1.0349,0.81431,0.54204,0.0021023,p01946
1.1963,0.88934,0.30965,0.38908,0.0012371,p01947
0.86643,0.86685,0.83945,0.62091,0.001951,p01948
0.87912,1.1287,0.86135,0.57944,0.0028835,p01949
0.84266,1.0425,0.46458,0.5956,0.001543,p01950
1.0891,1.0316,0.4302,0.17698,0.0027425,p01951
0.96507,1.115,0.6382,0.87464,0.002936,p01952
0.80044,1.1774,0.61651,0.4157,0.002518,p01953
1.1114,1.0846,0.15382,0.51219,0.001039,p01954
1.0639,1.1088,0.24001,0.78258,0.0024866,p01955
0.87573,1.0703,0.83843,0.57772,0.0013581,p01956
0.90614,1.0855,0.41719,0.17564,0.0014845,p01957
1.065,0.81618,0.12275,0.32702,0.0026145,p01958
1.1259,0.94164,0.87992,0.65967,0.0027695,p01959
0.87824,1.169,0.86536,0.76058,0.001593,p01960
1.0159,1.1097,0.21254,0.68277,0.0019847,p01961
1.0124,0.82466,0.64959,0.35994,0.0027744,p01962
0.83918,1.112,0.52833,0.88925,0.0016715,p01963
1.0618,1.1379,0.37639,0.39763,0.0021908,p01964
0.87363,0.85346,0.15941,0.36317,0.0012918,p01965
0.87038,1.0097,0.57511,0.31256,0.0017142,p01966
1.0908,1.034,0.42043,0.60077,0.0015819,p01967
0.86818,0.82782,0.36509,0.39081,0.0027363,p01968
1.0444,0.85288,0.31296,0.24159,0.0012261,p01969
0.97599,1.0939,0.66867,0.29729,0.0016871,p01970
1.0892,1.1741,0.44307,0.80248,0.0012993,p01971
1.0601,1.1393,0.2824,0.79445,0.0028134,p01972
0.89938,1.0354,0.40907,0.81904,0.0014291,p01973
1.0628,1.0129,0.666,0.83072,0.0017315,p01974
0.84924,1.1624,0.45898,0.4432,0.0024245,p01975
1.1997,1.0558,0.63094,0.81705,0.0016212,p01976
1.0084,0.98744,0.60442,0.78225,0.0017707,p01977
0.97106,1.0194,0.78918,0.37237,0.0017224,p01978
0.89659,0.88615,0.7145,0.48005,0.0016637,p01979
0.90984,1.0782,0.60971,0.61686,0.0010793,p01980
1.1909,0.93327,0.80474,0.73626,0.0028221,p01981
0.81614,0.99424,0.82878,0.64083,0.0011494,p01982
1.1406,1.1461,0.75065,0.67415,0.0029031,p01983
0.94699,1.086,0.68891,0.87783,0.0024619,p01984
0.9139,1.0069,0.80303,0.33031,0.0027021,p01985
0.94833,0.95693,0.57565,0.40039,0.0023504,p01986
0.92302,0.83181,0.36552,0.18487,0.0014674,p01987
1.0357,1.1339,0.79341,0.48111,0.0021353,p01988
0.86128,1.0818,0.74292,0.30475,0.0019171,p01989
1.0384,1.048,0.11863,0.50336,0.0024723,p01990
0.87663,1.0925,0.5549,0.17076,0.0021755,p01991
0.80987,0.88138,0.45218,0.73588,0.0025327,p01992
1.0332,1.1435,0.28372,0.20847,0.0022295,p01993
0.99169,1.1011,0.23823,0.85966,0.0015833,p01994
1.0619,1.0124,0.72688,0.69754,0.0028761,p01995
1.1517,1.1903,0.82441,0.63038,0.0023717,p01996
1.1748,1.0277,0.19968,0.25229,0.0029473,p01997
0.95695,0.8622,0.87161,0.25885,0.0018986,p01998
1.1496,1.022,0.39729,0.80863,0.0019138,p01999
1.1063,1.0762,0.58028,0.83349,0.0020085,p02000
1.0065,0.86332,0.34155,0.19479,0.0027754,p02001
0.96514,1.1587,0.76936,0.15457,0.0016107,p02002
0.84561,0.95153,0.37181,0.7058,0.0022071,p02003
1.1904,1.0531,0.36539,0.50727,0.0013253,p02004
1.1201,1.0292,0.65506,0.14467,0.0015177,p02005
0.8093,1.1329,0.31736,0.41331,0.0024159,p02006
0.83307,1.1155,0.75892,0.74511,0.0027847,p02007
1.0273,1.0564,0.10918,0.24079,0.0019732,p02008
1.08,0.86667,0.58527,0.26272,0.0021089,p02009
0.87345,0.81978,0.18435,0.59544,0.0025693,p02010
1.1004,1.1103,0.28275,0.56388,0.0027292,p02011
1.1622,0.88165,0.8423,0.54804,0.002302,p02012
1.1165,1.1344,0.7134,0.51357,0.0012054,p02013
1.015,1.1732,0.75081,0.51979,0.0022552,p02014
1.0439,0.83529,0.70924,0.89107,0.0028275,p02015
1.0587,0.83898,0.17926,0.88131,0.0010892,p02016
0.97753,0.81187,0.16528,0.1209,0.0015769,p02017
1.098,0.84649,0.74708,0.67241,0.0012501,p02018
1.1321,0.82834,0.82681,0.15979,0.0026229,p02019
1.1281,1.197,0.81944,0.74984,0.0027821,p02020
0.95535,1.1225,0.82497,0.51791,0.0026622,p02021
1.094,1.1775,0.55481,0.29053,0.0021511,p02022
1.1453,0.80985,0.82051,0.19954,0.001354,p02023
0.81862,0.95174,0.64159,0.32121,0.002538,p02024
1.1799,0.86026,0.53999,0.43354,0.0014524,p02025
1.0039,1.1786,0.56409,0.73125,0.0027449,p02026
1.0071,1.0049,0.60713,0.64685,0.0027505,p02027
1.0754,0.85277,0.86004,0.73847,0.0029091,p02028
0.94851,0.91457,0.30079,0.6183,0.0018759,p02029
1.0372,1.0658,0.44248,0.22802,0.0024019,p02030
1.0972,1.0466,0.52856,0.41027,0.0029568,p02031
0.86623,0.92869,0.6951,0.47978,0.0029981,p02032
1.1924,1.076,0.6772,0.31324,0.0022721,p02033
0.9104,0.81853,0.64069,0.27085,0.0018114,p02034
0.9317,1.0278,0.81178,0.79017,0.0021513,p02035
0.90914,1.0963,0.63919,0.4542,0.0023942,p02036
1.0336,1.1553,0.12162,0.37389,0.0027528,p02037
1.1383,1.1047,0.59619,0.57398,0.001704,p02038
1.0749,1.0487,0.89418,0.79542,0.0024772,p02039
0.91815,1.1021,0.83115,0.64815,0.0021375,p02040
1.0201,0.95101,0.74999,0.12326,0.001153,p02041
1.1141,0.82099,0.32188,0.52365,0.0015533,p02042
1.1137,1.1131,0.15455,0.20525,0.002639,p02043
0.96333,1.0949,0.50729,0.20259,0.0011797,p02044
0.96366,1.1268,0.72954,0.53731,0.0014449,p02045
1.0611,1.0008,0.42874,0.46008,0.0019549,p02046
0.95177,0.83573,0.28292,0.22729,0.0027832,p02047
