wind_speed,swr,mixing/coef_mix_hyp,mixing/coef_mix_KH,meteorology/ch,par_id
1.0903,0.87958,0.39633,0.24957,0.0015934,p2340
0.94707,0.93029,0.51174,0.83885,0.0017567,p2341
0.95938,1.166,0.42174,0.46113,0.0010334,p2342
0.97627,1.1781,0.27796,0.77716,0.0015007,p2343
0.88029,1.1453,0.44975,0.29433,0.0021086,p2344
1.0971,0.97196,0.7401,0.16833,0.0029423,p2345
1.173,0.98613,0.32115,0.76657,0.0021763,p2346
1.1121,1.0319,0.47926,0.13328,0.0023573,p2347
1.0414,1.1068,0.20187,0.86362,0.0010456,p2348
0.90149,0.93558,0.74409,0.7996,0.0028283,p2349
0.81217,0.97843,0.53211,0.70947,0.00293,p2350
0.92763,0.91125,0.33354,0.5797,0.0028872,p2351
0.94803,0.96977,0.75774,0.60977,0.001629,p2352
1.1849,0.88084,0.18519,0.55251,0.0029503,p2353
1.0555,0.84713,0.67013,0.37251,0.0023711,p2354
1.128,0.83296,0.75804,0.10675,0.0023614,p2355
0.82498,0.95934,0.70344,0.30005,0.0010723,p2356
1.0019,1.1844,0.67203,0.79826,0.0018333,p2357
1.1357,0.84095,0.26474,0.38774,0.002121,p2358
0.83708,0.82368,0.52513,0.85873,0.0019909,p2359
0.89182,0.88076,0.52128,0.78143,0.0022636,p2360
0.84757,1.0136,0.86386,0.82814,0.0023269,p2361
0.8676,0.80011,0.16236,0.64294,0.0010362,p2362
0.8735,0.88418,0.24939,0.27587,0.0025916,p2363
0.82133,1.0514,0.81664,0.64879,0.001874,p2364
1.1559,0.98273,0.5882,0.68873,0.0011348,p2365
0.92086,1.0581,0.67623,0.20581,0.0024278,p2366
0.93298,1.0297,0.53966,0.23633,0.0024124,p2367
1.1404,0.90376,0.67486,0.7249,0.0024523,p2368
0.81036,1.0567,0.30969,0.13279,0.0017943,p2369
1.0207,0.87179,0.73936,0.4302,0.0011329,p2370
0.8201,0.86499,0.66249,0.42255,0.0021878,p2371
1.1899,1.1389,0.6872,0.27418,0.0013124,p2372
0.97637,1.1272,0.75518,0.45981,0.0027576,p2373
1.0934,1.0091,0.26113,0.47423,0.0017015,p2374
1.177,1.0591,0.26268,0.35173,0.0017503,p2375
1.0251,0.9102,0.46032,0.83368,0.0015404,p2376
0.92461,0.82909,0.13821,0.75494,0.0017148,p2377
0.90265,1.175,0.54399,0.2327,0.0021476,p2378
0.93465,0.82106,0.21914,0.79654,0.001266,p2379
1.0123,1.0716,0.65719,0.69817,0.0010782,p2380
1.0463,0.98841,0.37244,0.26972,0.0025675,p2381
0.92728,0.95171,0.47427,0.51108,0.0022506,p2382
0.86983,1.0549,0.42764,0.28888,0.0017113,p2383
0.91246,0.89345,0.7982,0.60921,0.0013116,p2384
0.80854,1.0991,0.5466,0.41993,0.0029189,p2385
1.0908,0.92239,0.14458,0.14032,0.0017733,p2386
0.8969,1.1409,0.28975,0.84413,0.0014991,p2387
0.95506,0.855,0.68892,0.4292,0.0026007,p2388
0.84503,1.1757,0.56754,0.83398,0.0028992,p2389
1.0434,0.89548,0.7911,0.31251,0.0022763,p2390
0.81044,1.1187,0.44123,0.88824,0.0027815,p2391
0.96653,1.1582,0.21791,0.14856,0.0015433,p2392
1.1604,0.86668,0.58115,0.39354,0.0011832,p2393
0.81949,1.1118,0.27845,0.82561,0.0024632,p2394
1.1254,1.186,0.11265,0.69497,0.0026052,p2395
0.99308,1.1754,0.37081,0.70701,0.0014004,p2396
0.85731,0.80149,0.7834,0.14725,0.0024967,p2397
0.8721,1.0551,0.24539,0.1649,0.002414,p2398
1.1414,1.113,0.17324,0.14102,0.0021694,p2399
1.1703,1.1125,0.18031,0.85019,0.0020025,p2400
1.1979,0.91445,0.89036,0.88346,0.0028944,p2401
1.1536,1.1742,0.21021,0.44177,0.0015231,p2402
0.99053,0.97605,0.73545,0.38531,0.0017575,p2403
0.89111,1.0384,0.4214,0.78106,0.0011734,p2404
0.90097,0.85206,0.53355,0.72569,0.001111,p2405
1.1406,0.8311,0.78751,0.87709,0.0013273,p2406
1.1908,1.0418,0.11476,0.37272,0.0014244,p2407
1.0789,1.1782,0.27441,0.11556,0.0013595,p2408
0.80517,0.84266,0.35044,0.23135,0.001326,p2409
0.98916,0.98941,0.59753,0.35053,0.0014415,p2410
1.1754,0.90055,0.82999,0.62748,0.002282,p2411
0.83641,1.0651,0.57226,0.45682,0.0024977,p2412
0.80355,1.1796,0.7517,0.6161,0.0029282,p2413
0.90709,0.98572,0.88708,0.21811,0.0027116,p2414
0.95132,1.0195,0.7067,0.2835,0.0015792,p2415
0.80971,0.95074,0.43501,0.23622,0.0029563,p2416
1.001,0.99659,0.26399,0.25358,0.0024702,p2417
0.83309,0.96033,0.78699,0.78723,0.0012176,p2418
0.81774,0.89833,0.8968,0.58434,0.0017451,p2419
1.0912,1.0863,0.19574,0.33094,0.0017467,p2420
1.0402,0.97566,0.39133,0.14487,0.0015802,p2421
1.068,1.1268,0.13515,0.55576,0.0014231,p2422
1.1171,0.99052,0.80831,0.69658,0.0016981,p2423
1.1586,0.83076,0.50079,0.27478,0.0011418,p2424
0.82793,1.0135,0.76479,0.1278,0.0015666,p2425
0.93025,1.0694,0.19957,0.87584,0.0014126,p2426
1.0679,1.1518,0.29295,0.19663,0.0019019,p2427
1.1201,1.07,0.59906,0.1607,0.0015549,p2428
0.98444,0.88969,0.13269,0.81156,0.0016309,p2429
0.85771,0.80826,0.2902,0.11925,0.0026066,p2430
0.97068,1.0767,0.23448,0.53107,0.0023094,p2431
1.0393,0.96285,0.72249,0.47276,0.0026469,p2432
0.94518,0.91168,0.2662,0.38758,0.0011094,p2433
1.1894,1.1199,0.68704,0.40946,0.0028265,p2434
0.94752,0.93469,0.64299,0.22665,0.0017913,p2435
0.91602,0.87703,0.23156,0.49034,0.0010501,p2436
0.96141,1.0628,0.41009,0.18903,0.0017599,p2437
0.88071,0.86926,0.13314,0.47648,0.001144,p2438
1.2,1.1769,0.27161,0.52207,0.0010906,p2439
1.1291,0.85107,0.68148,0.36724,0.0019629,p2440
0.89514,0.84853,0.44102,0.5401,0.0025941,p2441
0.91462,0.98449,0.85778,0.57313,0.0017864,p2442
1.1205,1.0703,0.13461,0.84871,0.0023068,p2443
1.1476,1.0134,0.83785,0.55332,0.0016816,p2444
1.181,0.93396,0.78295,0.45904,0.0027024,p2445
0.86005,0.95238,0.59616,0.1157,0.0010644,p2446
0.89132,1.133,0.64983,0.28176,0.001174,p2447
0.8919,1.128,0.21175,0.63371,0.0028261,p2448
0.97674,0.92194,0.47482,0.11761,0.0014173,p2449
0.8707,1.0439,0.27132,0.81891,0.0018845,p2450
1.1713,1.0918,0.31222,0.41192,0.0028642,p2451
0.95723,0.84966,0.43663,0.84964,0.0023107,p2452
0.90588,1.0231,0.45148,0.27538,0.0027648,p2453
1.0771,1.0709,0.89398,0.6909,0.0019404,p2454
1.0382,1.0167,0.18248,0.11875,0.001557,p2455
0.84552,0.8018,0.74519,0.2522,0.0015363,p2456
1.1736,1.0452,0.81711,0.45431,0.0022595,p2457
0.91476,0.9093,0.2816,0.35304,0.0019397,p2458
1.0213,1.015,0.19193,0.26445,0.0014038,p2459
0.96999,0.80929,0.54719,0.3383,0.0017926,p2460
1.0994,0.88647,0.21413,0.87224,0.0016666,p2461
0.97448,1.0229,0.33499,0.30906,0.0021036,p2462
0.83571,0.93331,0.77663,0.55603,0.0017553,p2463
0.80737,0.83751,0.6934,0.54165,0.0013179,p2464
1.048,0.96176,0.51249,0.20435,0.0016494,p2465
1.0007,0.99226,0.36511,0.32141,0.0015305,p2466
1.0014,0.97312,0.57192,0.16354,0.0029552,p2467
1.1803,0.87691,0.50328,0.3207,0.0014059,p2468
0.86868,1.1416,0.62645,0.48561,0.0028664,p2469
1.0873,1.0116,0.25155,0.86551,0.0028454,p2470
1.1634,1.0607,0.86456,0.34089,0.001354,p2471
0.94324,1.1361,0.36316,0.23181,0.0028919,p2472
1.0616,1.0573,0.83213,0.62088,0.0028221,p2473
0.88382,1.0397,0.39302,0.58654,0.0011159,p2474
0.89305,1.1394,0.78182,0.86523,0.0020998,p2475
0.90125,1.0587,0.34458,0.17385,0.0021943,p2476
1.128,1.1602,0.34049,0.74117,0.0015774,p2477
0.9353,0.90715,0.13359,0.89114,0.002071,p2478
0.93004,0.88706,0.89047,0.71615,0.0018264,p2479
1.0326,0.86832,0.50288,0.79248,0.0010849,p2480
0.84433,0.84279,0.65635,0.63495,0.0026262,p2481
1.1933,0.928,0.66592,0.66837,0.0026134,p2482
1.1167,0.81178,0.32907,0.34302,0.0015568,p2483
0.8607,0.8382,0.20152,0.4667,0.001845,p2484
0.92609,0.82344,0.3102,0.75002,0.0010014,p2485
0.92648,0.81762,0.41211,0.26116,0.0020168,p2486
0.82027,0.95481,0.46227,0.80325,0.0018573,p2487
1.1662,0.85622,0.81127,0.26314,0.0027717,p2488
1.0133,1.0163,0.77448,0.21273,0.0012236,p2489
0.9419,0.80092,0.6349,0.7395,0.0021333,p2490
1.1612,1.1258,0.31566,0.48796,0.0010666,p2491
1.0063,1.1745,0.36982,0.79337,0.0011357,p2492
1.1456,1.0745,0.51089,0.5496,0.001377,p2493
1.0362,0.94237,0.57518,0.45779,0.0019141,p2494
0.90245,1.1538,0.85733,0.12534,0.0020925,p2495
0.84165,0.85085,0.7416,0.83489,0.0016962,p2496
0.94219,0.91531,0.77091,0.20412,0.0018868,p2497
1.1385,1.0787,0.39755,0.3772,0.0019523,p2498
0.93085,0.96902,0.89492,0.8069,0.0015657,p2499
0.80615,1.1076,0.14502,0.5684,0.0019092,p2500
