wind_speed,swr,mixing/coef_mix_hyp,mixing/coef_mix_KH,meteorology/ch,par_id
0.88907,0.92213,0.62237,0.76592,0.0011645,p01669
0.85784,0.92076,0.66315,0.80198,0.0019567,p01670
1.1698,0.86645,0.52991,0.86156,0.0020452,p01671
0.81109,1.1198,0.1325,0.27115,0.0021751,p01672
1.1887,1.0948,0.226,0.52751,0.0023103,p01673
0.89705,1.0826,0.17475,0.40152,0.0010923,p01674
1.0383,1.1408,0.53729,0.67203,0.0014531,p01675
1.1226,1.0462,0.52377,0.53315,0.0011674,p01676
0.85902,1.1674,0.79708,0.85788,0.0026975,p01677
0.92251,1.0744,0.22244,0.64744,0.0017233,p01678
1.1808,1.1243,0.17053,0.12174,0.0029275,p01679
1.1357,0.86276,0.70807,0.37527,0.0025951,p01680
0.92762,1.1436,0.70692,0.86089,0.0022294,p01681
1.0944,0.85585,0.24096,0.61997,0.0021954,p01682
0.98979,0.82006,0.30553,0.33778,0.0027519,p01683
1.0932,0.88688,0.51738,0.58036,0.0028132,p01684
1.1828,1.0206,0.10063,0.61226,0.002686,p01685
0.99595,0.83638,0.30307,0.62123,0.0027875,p01686
0.86803,0.90782,0.78069,0.57099,0.0016311,p01687
1.0331,1.0472,0.88699,0.5326,0.0022456,p01688
1.0364,1.1099,0.74106,0.26073,0.0027614,p01689
1.0435,0.88304,0.28378,0.32747,0.0023673,p01690
0.80881,1.1994,0.59194,0.30819,0.0013745,p01691
0.89697,1.0879,0.24054,0.43527,0.0023378,p01692
0.93548,1.1091,0.7514,0.52303,0.0010276,p01693
1.178,0.86269,0.20732,0.64168,0.0010537,p01694
1.047,1.0345,0.24167,0.43603,0.0016773,p01695
0.88278,1.1824,0.36898,0.33418,0.0012716,p01696
0.85293,1.1962,0.1579,0.2837,0.0024022,p01697
1.0374,1.0441,0.76769,0.11792,0.0027539,p01698
1.1214,0.83675,0.65764,0.87782,0.0012478,p01699
0.88763,1.0615,0.52292,0.78388,0.002182,p01700
1.1236,1.1924,0.31064,0.43673,0.0015295,p01701
1.1505,0.90371,0.70652,0.16801,0.0028112,p01702
0.84651,0.81832,0.50719,0.74932,0.0019931,p01703
0.91378,1.158,0.74333,0.41527,0.0018434,p01704
1.0125,0.80108,0.50958,0.77158,0.0011748,p01705
0.91995,1.0949,0.79472,0.79329,0.0015924,p01706
0.90628,0.89557,0.5112,0.55249,0.002253,p01707
0.85665,0.86567,0.33527,0.65306,0.0020323,p01708
0.94836,0.9573,0.50066,0.88816,0.0017864,p01709
0.99636,1.0072,0.12884,0.59986,0.0021903,p01710
1.0301,0.91897,0.50215,0.83997,0.0022247,p01711
1.1654,0.92538,0.69733,0.47024,0.0027309,p01712
0.98572,1.0078,0.54984,0.21231,0.0023457,p01713
1.1677,1.1063,0.56179,0.14659,0.0029745,p01714
0.80507,1.0851,0.12795,0.62268,0.002076,p01715
0.80643,1.1932,0.56804,0.62406,0.0028287,p01716
0.94812,0.80161,0.64072,0.70321,0.0029852,p01717
0.85141,0.85957,0.13324,0.44178,0.0018634,p01718
1.033,1.089,0.84273,0.81807,0.0017511,p01719
0.89944,1.1909,0.83486,0.1577,0.0029293,p01720
1.0675,1.093,0.43043,0.13292,0.001528,p01721
1.1408,0.98036,0.47779,0.35819,0.0028967,p01722
1.0402,1.1784,0.74465,0.73731,0.0016081,p01723
1.1119,0.83948,0.45404,0.50022,0.001189,p01724
1.0066,0.94117,0.16102,0.3637,0.0028195,p01725
0.84102,0.85992,0.27231,0.47918,0.001342,p01726
0.89487,1.0625,0.338,0.45536,0.0013949,p01727
1.1475,1.141,0.18426,0.83377,0.0023741,p01728
0.81898,0.81398,0.67799,0.25765,0.0026427,p01729
1.0707,1.1917,0.18545,0.67644,0.0012133,p01730
0.89969,1.0153,0.47222,0.48397,0.002788,p01731
0.85843,1.1686,0.52003,0.77726,0.002196,p01732
1.1817,0.93184,0.39042,0.67276,0.0018387,p01733
1.1017,1.1598,0.82973,0.32239,0.0025983,p01734
1.1365,1.0273,0.32697,0.77365,0.0021247,p01735
0.8644,0.83561,0.38591,0.47325,0.0027934,p01736
0.94345,1.0675,0.659,0.36139,0.0015792,p01737
1.1489,0.99916,0.83376,0.59011,0.0027899,p01738
1.1439,1.0628,0.61187,0.41832,0.0017328,p01739
0.82698,1.0885,0.23963,0.88981,0.0020948,p01740
1.1337,1.185,0.40681,0.54314,0.0021504,p01741
0.8207,0.84605,0.62999,0.34686,0.0015127,p01742
1.0648,0.82648,0.33592,0.64969,0.001783,p01743
1.0506,1.0908,0.70274,0.17885,0.002068,p01744
1.055,0.92511,0.84041,0.34881,0.0023249,p01745
0.85034,0.95569,0.42284,0.44413,0.0027991,p01746
1.0471,1.1572,0.18534,0.12736,0.0024097,p01747
1.1591,1.1332,0.35973,0.76017,0.0017246,p01748
1.091,1.1541,0.25222,0.27032,0.0014644,p01749
1.1467,1.0383,0.1094,0.10351,0.0023885,p01750
0.97455,1.1634,0.85825,0.10116,0.0025564,p01751
1.0177,0.93849,0.32125,0.40193,0.0026094,p01752
0.99665,1.1014,0.81465,0.44255,0.0021776,p01753
0.90843,1.0168,0.69401,0.4199,0.0015377,p01754
1.1665,0.96245,0.2652,0.41346,0.0028475,p01755
0.84048,1.0694,0.54052,0.25075,0.0028152,p01756
1.1312,1.0917,0.66587,0.55898,0.0013762,p01757
1.0057,1.1029,0.70581,0.28153,0.0021723,p01758
1.0529,0.92839,0.30094,0.23216,0.0028853,p01759
0.81891,0.94813,0.33037,0.11552,0.0023032,p01760
0.86781,1.0486,0.51262,0.8841,0.0024635,p01761
1.0622,0.83113,0.33602,0.45874,0.0012674,p01762
1.151,0.95981,0.86334,0.16124,0.0020231,p01763
0.97461,0.97948,0.62538,0.65799,0.0016094,p01764
0.95929,0.98257,0.57058,0.24573,0.0020212,p01765
1.1667,1.0012,0.24671,0.86929,0.0012583,p01766
1.1389,0.94454,0.72276,0.81828,0.0023775,p01767
1.1436,0.82176,0.64371,0.39223,0.0025476,p01768
1.1124,0.98366,0.66511,0.41945,0.002878,p01769
0.90579,0.97778,0.46687,0.44055,0.0026235,p01770
1.0141,1.1603,0.58934,0.80806,0.0020559,p01771
0.9228,0.8567,0.10449,0.46539,0.0025391,p01772
1.1168,0.9845,0.49899,0.24858,0.0021433,p01773
1.0736,1.1667,0.47187,0.60769,0.0024551,p01774
0.95615,0.88448,0.18158,0.22035,0.002708,p01775
0.96073,0.99149,0.85297,0.16774,0.0029362,p01776
0.91982,1.193,0.45701,0.16111,0.0021076,p01777
0.97036,1.1564,0.1593,0.31891,0.0022149,p01778
1.1782,1.1389,0.38296,0.29926,0.0013376,p01779
0.94314,0.92143,0.52424,0.8672,0.0016811,p01780
0.97336,0.85454,0.17998,0.21128,0.0023232,p01781
0.96235,1.1414,0.72701,0.28874,0.001883,p01782
1.0259,1.1858,0.45018,0.43966,0.002688,p01783
1.0612,1.0618,0.19522,0.40981,0.0028072,p01784
1.0117,1.0941,0.47083,0.56025,0.0012365,p01785
1.0203,1.116,0.60072,0.23569,0.0010367,p01786
0.83799,1.0549,0.42655,0.21789,0.002614,p01787
1.0958,0.95096,0.67153,0.47233,0.0021948,p01788
1.0161,1.1299,0.22517,0.74401,0.0013478,p01789
0.8337,1.078,0.35542,0.84231,0.0023746,p01790
1.1619,0.84574,0.89686,0.7761,0.0017469,p01791
0.82108,0.83611,0.41897,0.66528,0.0024118,p01792
1.1574,1.0586,0.28212,0.29784,0.0026812,p01793
0.82325,1.0963,0.75185,0.52102,0.0019308,p01794
0.80716,0.84426,0.13865,0.68291,0.0026693,p01795
0.96166,1.1131,0.84814,0.51844,0.0023558,p01796
1.1795,1.0331,0.43446,0.42118,0.0029698,p01797
1.1891,1.1593,0.32506,0.62878,0.0022397,p01798
1.0432,1.014,0.86788,0.34496,0.0011727,p01799
1.1413,1.0827,0.56861,0.43051,0.0027123,p01800
0.98799,1.0821,0.70661,0.44884,0.002749,p01801
0.87521,0.8619,0.59712,0.11245,0.0018706,p01802
1.0588,0.82353,0.2172,0.89784,0.0013821,p01803
1.1752,0.98316,0.69799,0.64811,0.0013643,p01804
1.0485,1.151,0.6752,0.33132,0.0017923,p01805
0.81769,0.80565,0.14838,0.49386,0.0010759,p01806
0.89239,0.81035,0.86885,0.21713,0.0026214,p01807
1.133,0.98733,0.48811,0.61213,0.0013344,p01808
1.0578,1.0802,0.46762,0.26767,0.0018882,p01809
1.1024,1.1816,0.70732,0.35451,0.0018866,p01810
1.1188,1.1432,0.29652,0.33109,0.0010455,p01811
1.1935,0.8682,0.89166,0.7889,0.0027273,p01812
0.88618,0.91039,0.72733,0.78543,0.0019656,p01813
0.90838,1.194,0.23029,0.225,0.0021114,p01814
1.1831,1.1386,0.20599,0.63946,0.0025576,p01815
1.0068,1.0849,0.29863,0.87923,0.0026572,p01816
0.91686,1.152,0.78655,0.11426,0.0015292,p01817
0.88176,1.08,0.12899,0.57237,0.0011428,p01818
1.0489,0.831,0.26694,0.84447,0.0018742,p01819
1.199,1.0566,0.53047,0.47169,0.0017062,p01820
1.037,1.0884,0.40004,0.54918,0.0028731,p01821
0.91152,1.1912,0.17251,0.36827,0.0028136,p01822
1.1092,0.91383,0.36604,0.27206,0.0020614,p01823
0.80158,1.1813,0.88764,0.83938,0.0016648,p01824
1.059,0.82255,0.56883,0.70312,0.0025551,p01825
1.0633,1.1605,0.26631,0.81998,0.0023179,p01826
0.94745,0.89673,0.70926,0.60995,0.0018662,p01827
1.0753,0.82203,0.73922,0.73228,0.0025856,p01828
0.99326,0.83865,0.25653,0.29399,0.0029177,p01829
1.1647,0.99248,0.47649,0.76976,0.002089,p01830
1.1287,0.97882,0.76201,0.53771,0.0013441,p01831
0.95538,0.85816,0.73482,0.6456,0.0014526,p01832
1.1599,0.89393,0.78939,0.17044,0.0024856,p01833
0.90337,0.8181,0.44452,0.43937,0.0022198,p01834
1.043,0.82719,0.77528,0.78849,0.001415,p01835
0.89327,1.1491,0.71126,0.61871,0.0025471,p01836
1.1806,0.91446,0.39153,0.1125,0.0019052,p01837
0.97085,0.99184,0.36434,0.15397,0.0020578,p01838
1.1903,0.87973,0.36968,0.78024,0.0024658,p01839
0.93659,1.0686,0.46888,0.63091,0.0013827,p01840
1.1397,1.1641,0.34355,0.19461,0.0027952,p01841
1.1828,0.97968,0.7895,0.67529,0.0025118,p01842
1.061,1.092,0.59332,0.33246,0.0027664,p01843
1.0707,1.0617,0.37062,0.3051,0.0018739,p01844
0.82315,1.0845,0.14012,0.80485,0.0029298,p01845
0.97503,1.1781,0.79081,0.89073,0.0025906,p01846
0.83651,1.0845,0.88748,0.51203,0.001763,p01847
1.1839,0.8162,0.33553,0.69904,0.0029909,p01848
0.8632,0.96878,0.70152,0.43036,0.0029371,p01849
1.054,1.073,0.58893,0.1852,0.0011326,p01850
1.0452,0.9212,0.19809,0.16181,0.0022574,p01851
0.96007,0.9099,0.19856,0.16312,0.0017924,p01852
0.88229,1.1917,0.58599,0.15653,0.0025512,p01853
1.0226,0.928,0.5603,0.39569,0.0014816,p01854
1.1722,0.85973,0.81844,0.43399,0.0015035,p01855
1.1261,1.1303,0.69571,0.62667,0.0026277,p01856
0.91051,1.0867,0.82611,0.18761,0.0012159,p01857
0.94762,1.0357,0.5851,0.179,0.0026376,p01858
0.98459,1.1173,0.72632,0.38227,0.0025427,p01859
1.0575,1.0374,0.26818,0.79206,0.001872,p01860
1.06,1.1641,0.10162,0.14038,0.0014064,p01861
1.1694,0.88919,0.32033,0.66398,0.0017737,p01862
1.1322,1.0871,0.24203,0.22887,0.0015314,p01863
1.0319,1.1015,0.68797,0.48289,0.0011626,p01864
0.94278,0.8296,0.7549,0.47759,0.0021577,p01865
1.0017,1.1464,0.30589,0.10829,0.0018681,p01866
1.1657,1.0869,0.5443,0.88439,0.0017191,p01867
0.83212,0.96548,0.41694,0.40912,0.0027917,p01868
1.0056,1.1555,0.11928,0.47775,0.001302,p01869
1.078,0.80858,0.25211,0.55061,0.0025827,p01870
1.0541,1.1157,0.25476,0.62101,0.0024735,p01871
0.97863,0.98683,0.69836,0.79877,0.0022306,p01872
0.87657,0.82052,0.45522,0.42256,0.0021769,p01873
1.142,0.89935,0.38953,0.17464,0.0017372,p01874
1.1323,0.91616,0.12238,0.84273,0.0018604,p01875
1.0951,1.0795,0.35959,0.82206,0.0011777,p01876
0.87903,1.0251,0.57498,0.69439,0.0020866,p01877
0.84077,0.8541,0.67175,0.80026,0.0017123,p01878
0.99466,1.1325,0.65001,0.81899,0.0013899,p01879
0.90556,0.87366,0.4211,0.76102,0.0024684,p01880
0.88528,0.87116,0.10028,0.29556,0.0027327,p01881
1.1065,1.1036,0.67558,0.43151,0.0028519,p01882
0.82332,1.0641,0.3556,0.84577,0.0010034,p01883
1.0625,0.9607,0.3366,0.85083,0.0015503,p01884
0.95901,0.87262,0.14348,0.18862,0.0013611,p01885
1.0754,0.96414,0.15104,0.72846,0.0010149,p01886
1.0586,1.0786,0.54649,0.35397,0.0010066,p01887
0.92356,1.0974,0.3915,0.78297,0.0025536,p01888
1.1139,1.1379,0.86842,0.33803,0.0019586,p01889
0.96338,1.0598,0.24404,0.57074,0.0015785,p01890
1.0247,0.8679,0.26061,0.34701,0.0019499,p01891
0.98445,0.84783,0.41591,0.54668,0.002472,p01892
0.84936,1.1031,0.35425,0.17849,0.0016415,p01893
1.1916,0.96907,0.61496,0.56772,0.0020033,p01894
0.89533,1.0844,0.45638,0.75633,0.0016451,p01895
1.0936,0.911,0.88074,0.24073,0.0014714,p01896
0.8772,1.074,0.75034,0.74654,0.0018317,p01897
1.0138,0.83551,0.80257,0.56548,0.0016386,p01898
0.85106,1.0251,0.28124,0.60123,0.0013152,p01899
1.162,1.1485,0.32573,0.60186,0.0014724,p01900
1.1141,1.1643,0.7872,0.68038,0.0014497,p01901
1.1581,1.0257,0.68768,0.43652,0.0020112,p01902
1.1038,0.90794,0.18299,0.2481,0.0011782,p01903
0.95571,1.1718,0.75957,0.74007,0.0021165,p01904
1.1043,0.968,0.75933,0.7025,0.001122,p01905
1.1428,0.85345,0.26172,0.49041,0.0024892,p01906
0.93178,0.80121,0.20309,0.8866,0.0016785,p01907
1.0659,1.1304,0.12366,0.83171,0.001192,p01908
0.81922,0.99761,0.82291,0.28998,0.0023224,p01909
1.1508,1.1801,0.49579,0.52446,0.0021639,p01910
0.95158,0.96224,0.65152,0.65817,0.001084,p01911
1.0332,1.0198,0.6571,0.64305,0.0017945,p01912
0.92542,0.87071,0.44689,0.57428,0.0011615,p01913
1.0516,1.1086,0.43929,0.5937,0.0027496,p01914
0.93559,0.95138,0.20591,0.46547,0.0020414,p01915
1.0925,1.1078,0.68662,0.63412,0.002893,p01916
1.1645,1.1679,0.51178,0.28357,0.002888,p01917
1.017,1.1307,0.57187,0.44034,0.0012504,p01918
1.1152,0.98271,0.84666,0.34916,0.0023283,p01919
0.82962,1.0542,0.82632,0.49731,0.0021077,p01920
1.0204,0.91638,0.27607,0.83877,0.0011509,p01921
0.85895,1.0569,0.72328,0.51293,0.001332,p01922
1.0367,1.1265,0.43515,0.80313,0.0020991,p01923
1.1773,1.1741,0.79787,0.4941,0.0028976,p01924
0.83956,1.0129,0.46788,0.21889,0.0024547,p01925
1.0691,0.81361,0.40691,0.51599,0.0018943,p01926
1.172,0.82152,0.23198,0.84514,0.0027432,p01927
1.1548,0.85403,0.87204,0.243,0.002345,p01928
0.82885,1.021,0.8977,0.85905,0.0015773,p01929
0.96627,1.0096,0.64017,0.19822,0.0016792,p01930
0.80478,1.1885,0.39422,0.43441,0.0018652,p01931
1.0696,0.81106,0.64059,0.43934,0.0028034,p01932
0.81521,1.0701,0.6131,0.22131,0.0010503,p01933
0.90084,0.80751,0.88976,0.57456,0.0010717,p01934
0.83486,1.1647,0.35846,0.71687,0.0016118,p01935
0.95545,0.84239,0.29957,0.43229,0.0015981,p01936
0.90416,0.87507,0.63725,0.2669,0.0026717,p01937
0.97484,1.0571,0.72812,0.1399,0.0028681,p01938
1.1625,1.0057,0.7128,0.10275,0.0013118,p01939
1.1499,1.0036,0.64588,0.72753,0.0020674,p01940
1.07,0.99303,0.85355,0.18036,0.0019335,p01941
1.1363,0.94475,0.33968,0.59757,0.0018842,p01942
1.136,1.0365,0.75483,0.80173,0.0012129,p01943
1.0509,1.0972,0.7965,0.76143,0.0022705,p01944
1.1132,0.97835,0.43765,0.39011,0.0020174,p01945
1.0896,1.1281,0.87522,0.30389,0.0026359,p01946
1.0252,0.93506,0.66765,0.45265,0.0010457,p01947
0.99478,1.1089,0.51034,0.51751,0.0019356,p01948
0.85151,0.86337,0.47922,0.75622,0.001506,p01949
1.177,0.81656,0.40812,0.26878,0.00239,p01950
1.1519,0.88975,0.14173,0.36021,0.0014953,p01951
0.96211,1.036,0.20163,0.74626,0.002195,p01952
0.99746,0.99933,0.30129,0.41606,0.0021413,p01953
1.1207,0.90042,0.22939,0.19756,0.0019278,p01954
0.84456,0.81321,0.16405,0.62424,0.0018183,p01955
0.81178,0.84559,0.28824,0.85943,0.0017612,p01956
1.1228,0.9848,0.67199,0.1202,0.0024432,p01957
1.1081,0.84838,0.36116,0.64561,0.0029286,p01958
1.1174,1.0776,0.72473,0.62615,0.0013872,p01959
0.98329,1.1257,0.53727,0.85469,0.0026476,p01960
0.97884,0.89688,0.70944,0.32508,0.0013136,p01961
1.0129,1.0831,0.44955,0.20993,0.0021915,p01962
1.0351,1.0832,0.31596,0.71087,0.0021475,p01963
1.1733,0.82109,0.47498,0.43438,0.0011065,p01964
0.82754,0.92469,0.51972,0.55555,0.0010112,p01965
0.89583,0.80023,0.73086,0.53173,0.0016447,p01966
1.1279,1.0723,0.32823,0.54964,0.0029306,p01967
0.97945,0.94663,0.7995,0.48216,0.0024464,p01968
0.9381,1.0717,0.79229,0.6421,0.002001,p01969
0.9731,1.0172,0.82116,0.43503,0.0024705,p01970
0.83765,0.89686,0.83239,0.17331,0.0023272,p01971
1.1906,1.005,0.59435,0.72732,0.0022931,p01972
0.91144,0.99135,0.19958,0.58431,0.001048,p01973
1.104,0.93268,0.13176,0.70931,0.0017819,p01974
1.1988,1.1228,0.58451,0.34636,0.001663,p01975
0.8928,0.86392,0.11964,0.32681,0.0018294,p01976
0.98991,1.1845,0.63243,0.10245,0.0018363,p01977
0.89087,1.0789,0.41932,0.38925,0.0024359,p01978
1.1944,1.1097,0.71329,0.83856,0.0024038,p01979
1.0317,0.8059,0.59632,0.74382,0.001583,p01980
0.93649,1.1259,0.74257,0.87201,0.0012817,p01981
1.0482,1.0458,0.42993,0.68377,0.0020887,p01982
0.86305,0.81161,0.252,0.7999,0.002297,p01983
1.1914,1.1107,0.22135,0.19569,0.00225,p01984
0.80817,1.0039,0.69352,0.41755,0.0027475,p01985
1.1246,0.97563,0.63765,0.67618,0.0019853,p01986
1.0731,0.93309,0.49327,0.66977,0.0028187,p01987
0.96049,1.0513,0.63711,0.20295,0.0011358,p01988
0.93374,0.98386,0.88337,0.33596,0.002342,p01989
1.1947,0.8402,0.31878,0.76748,0.0024525,p01990
1.0809,1.1008,0.71392,0.65462,0.0023442,p01991
0.96063,1.1444,0.12198,0.17532,0.0021199,p01992
1.0232,0.8923,0.7042,0.44646,0.0027541,p01993
1.1991,0.94168,0.29516,0.8411,0.0026875,p01994
1.0567,0.9395,0.17636,0.40538,0.0017858,p01995
1.0287,0.82927,0.69419,0.10268,0.0023578,p01996
0.88503,1.0837,0.64354,0.48104,0.0013669,p01997
1.1342,1.0434,0.30735,0.73599,0.0023529,p01998
1.08,1.0656,0.42811,0.85768,0.0014692,p01999
0.85443,0.8058,0.37561,0.81701,0.0014916,p02000
0.8353,0.82695,0.5865,0.67217,0.0026108,p02001
0.93668,1.0362,0.32447,0.12882,0.0015462,p02002
1.0517,0.93481,0.75698,0.78987,0.0017152,p02003
1.0644,1.0057,0.27706,0.36491,0.0026789,p02004
0.97079,0.935,0.23343,0.20196,0.0019536,p02005
0.815,1.1809,0.77719,0.26886,0.0023305,p02006
0.95217,0.85194,0.12772,0.54904,0.0028274,p02007
1.0553,0.98649,0.57053,0.19256,0.0022054,p02008
1.154,0.96742,0.22179,0.38148,0.0026062,p02009
0.83596,0.92959,0.81402,0.84302,0.0019883,p02010
0.81851,0.97003,0.85925,0.27384,0.0024166,p02011
0.81062,1.0696,0.66822,0.2344,0.0022777,p02012
0.80121,0.96589,0.29112,0.55179,0.0020541,p02013
1.1135,1.0943,0.2035,0.58864,0.0028392,p02014
0.99521,0.9075,0.21187,0.67148,0.0022896,p02015
1.0154,1.0264,0.46189,0.63469,0.0014351,p02016
1.117,0.94366,0.3659,0.20768,0.001481,p02017
0.9816,1.1979,0.20477,0.79558,0.0014731,p02018
1.0835,0.88122,0.72605,0.1306,0.0011717,p02019
1.1736,0.81132,0.82694,0.35365,0.0019921,p02020
0.821,1.1625,0.75082,0.58616,0.0013884,p02021
1.1479,0.90872,0.88805,0.26031,0.0016564,p02022
0.95919,1.0898,0.2055,0.81378,0.0010051,p02023
1.1094,1.1624,0.21349,0.41557,0.0026366,p02024
1.1792,0.87152,0.57177,0.60708,0.001065,p02025
0.87574,0.92446,0.55904,0.84147,0.0018859,p02026
0.84155,1.082,0.28419,0.27896,0.0021524,p02027
0.85465,1.1465,0.48083,0.12249,0.0024458,p02028
1.1975,1.0678,0.22824,0.68729,0.0019414,p02029
0.96614,1.1796,0.71206,0.29157,0.0015032,p02030
0.97616,0.89585,0.40149,0.5009,0.0018283,p02031
1.113,0.88817,0.30937,0.83725,0.0028697,p02032
1.1509,1.0609,0.20936,0.2981,0.0023864,p02033
0.81832,0.84472,0.44379,0.5917,0.0028123,p02034
1.0673,1.0063,0.51239,0.82664,0.0014443,p02035
1.0271,1.1078,0.80082,0.49334,0.0018073,p02036
0.96899,0.98825,0.16354,0.2801,0.002662,p02037
1.1253,1.1054,0.15451,0.83416,0.0024351,p02038
1.1556,0.99558,0.7889,0.44904,0.0010303,p02039
0.91198,0.99577,0.89352,0.1974,0.0022396,p02040
1.1482,0.8577,0.84416,0.23426,0.0027524,p02041
1.0989,1.1818,0.31865,0.16931,0.0011399,p02042
1.0752,1.1794,0.75872,0.24089,0.001781,p02043
1.102,0.94919,0.7975,0.19926,0.0010009,p02044
1.0885,1.0521,0.56283,0.75823,0.0019442,p02045
0.80301,1.1493,0.16301,0.67806,0.0013616,p02046
0.88014,1.1228,0.16525,0.43911,0.0016973,p02047
0.8351,0.92271,0.26223,0.31194,0.0014773,p02048
0.90399,0.86384,0.79559,0.85324,0.0022165,p02049
0.98713,1.0445,0.40947,0.74848,0.0010989,p02050
1.1397,1.0925,0.69963,0.51522,0.0013003,p02051
0.92009,0.87082,0.69043,0.48757,0.0018937,p02052
0.91319,1.1127,0.43825,0.56579,0.0025976,p02053
0.88152,0.8717,0.6601,0.16399,0.0024226,p02054
1.1672,0.81221,0.75687,0.85302,0.002742,p02055
1.0706,1.1417,0.66847,0.6485,0.0027856,p02056
0.90044,0.91964,0.76063,0.35525,0.0026732,p02057
1.1723,0.82676,0.1742,0.67559,0.0022369,p02058
0.81352,0.8479,0.37788,0.11874,0.0018471,p02059
1.0034,1.0425,0.55896,0.39964,0.0014224,p02060
0.93797,0.93007,0.39392,0.53556,0.0023841,p02061
1.0656,0.97204,0.83055,0.25601,0.0019576,p02062
0.92724,0.9113,0.16989,0.371,0.0010683,p02063
0.86338,0.84689,0.33513,0.85521,0.0013193,p02064
0.85853,0.88414,0.32308,0.44783,0.0010635,p02065
1.1851,0.89251,0.67864,0.45223,0.0010266,p02066
0.80795,0.90577,0.43958,0.31098,0.001977,p02067
1.0865,1.1737,0.78103,0.51009,0.00294,p02068
1.1866,0.91186,0.27459,0.23646,0.0010811,p02069
1.057,1.0042,0.49459,0.2704,0.0013015,p02070
1.1327,1.0371,0.44884,0.8781,0.0017209,p02071
0.84417,1.1045,0.65591,0.49477,0.0027231,p02072
0.87059,1.0161,0.85765,0.82305,0.0023026,p02073
0.94309,0.81757,0.61361,0.83036,0.0020957,p02074
0.85926,1.0605,0.31629,0.34738,0.0028507,p02075
1.0539,0.89239,0.31324,0.6298,0.001997,p02076
0.88653,1.1542,0.73983,0.25487,0.0018153,p02077
1.0907,1.0743,0.72114,0.58752,0.0028063,p02078
1.1814,0.8802,0.29468,0.86275,0.0026734,p02079
0.89547,1.066,0.27349,0.51875,0.0020464,p02080
1.0461,1.1788,0.86254,0.65177,0.001499,p02081
1.0576,1.1673,0.86781,0.29104,0.0017299,p02082
1.1077,1.1763,0.40859,0.36858,0.0026778,p02083
1.0611,0.9091,0.86108,0.87049,0.002343,p02084
1.1401,0.82084,0.16397,0.55699,0.0017716,p02085
1.1659,1.093,0.23665,0.3185,0.0027602,p02086
0.85731,1.157,0.13691,0.17176,0.0023967,p02087
0.94356,0.94037,0.50009,0.35994,0.0025661,p02088
1.1073,1.1474,0.46709,0.50274,0.0013681,p02089
1.0806,1.1021,0.34456,0.81315,0.0025413,p02090
0.96087,1.1584,0.17186,0.61875,0.0011171,p02091
1.1695,1.0877,0.27801,0.50416,0.0028845,p02092
1.0879,0.98015,0.65121,0.34298,0.0020266,p02093
0.83676,1.003,0.45486,0.81628,0.0010597,p02094
1.171,0.81469,0.8457,0.16483,0.0027564,p02095
0.88793,0.88323,0.82885,0.76119,0.0017589,p02096
0.89268,0.99417,0.77245,0.28468,0.0022518,p02097
1.1102,0.90271,0.43129,0.73172,0.0019176,p02098
1.1193,1.0103,0.1446,0.48601,0.0024307,p02099
1.1386,0.88268,0.44365,0.70289,0.0022642,p02100
1.0382,0.98519,0.22956,0.5475,0.001176,p02101
0.96885,0.82325,0.11401,0.38709,0.0021661,p02102
0.91236,1.1402,0.13941,0.8333,0.0021081,p02103
1.1618,1.0402,0.25956,0.82618,0.001078,p02104
0.94237,0.82197,0.79823,0.17189,0.0013377,p02105
1.0798,1.1319,0.70099,0.77114,0.0026442,p02106
1.0427,0.91367,0.85323,0.709,0.0029473,p02107
0.95621,0.91275,0.56695,0.46521,0.0018233,p02108
1.0115,1.1129,0.6196,0.48115,0.0010805,p02109
1.1474,0.82448,0.38309,0.34536,0.0020514,p02110
0.92262,0.97613,0.66978,0.37352,0.0020688,p02111
1.0066,0.97065,0.66205,0.10896,0.002815,p02112
1.0406,1.0815,0.78256,0.63627,0.0024492,p02113
0.98735,0.80326,0.40369,0.71874,0.0024896,p02114
1.1127,1.0145,0.82993,0.1851,0.0011307,p02115
1.0031,1.0944,0.56842,0.56907,0.0011209,p02116
0.87476,0.91295,0.34165,0.60368,0.002951,p02117
1.0347,1.1974,0.38765,0.21504,0.0023321,p02118
1.1853,1.1395,0.80232,0.67115,0.0010392,p02119
1.0742,0.86674,0.64307,0.52926,0.0027556,p02120
1.0902,0.95429,0.27937,0.72638,0.0012953,p02121
0.95983,0.9612,0.85122,0.29723,0.0016173,p02122
0.93563,0.8955,0.66238,0.8994,0.0015009,p02123
1.1266,1.1698,0.8203,0.80631,0.0028887,p02124
1.0501,0.85852,0.87064,0.12319,0.0020006,p02125
1.1536,0.97976,0.56994,0.74678,0.0025658,p02126
0.95415,0.80081,0.49251,0.50346,0.002605,p02127
0.99186,0.976,0.77973,0.49917,0.0028217,p02128
1.0711,1.0045,0.19513,0.81936,0.0023407,p02129
1.188,0.85657,0.3437,0.16661,0.002341,p02130
1.1938,1.1929,0.24628,0.73746,0.0016462,p02131
0.90074,0.95639,0.81735,0.40526,0.0025595,p02132
0.93288,1.0864,0.23094,0.87327,0.0028593,p02133
0.97137,0.87992,0.40451,0.37902,0.0027575,p02134
0.88167,1.0133,0.82937,0.71619,0.0018276,p02135
1.09,0.93279,0.20574,0.17381,0.0025326,p02136
0.81675,0.89722,0.54807,0.80439,0.0023489,p02137
